julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
185,120,15.39563348,17.12627568,14.50168235,17.75939371,,,,,,,,
185,180,14.94220661,17.26472718,14.04397877,17.91081053,,,,,,,,
185,240,14.57344256,17.40743043,13.61342698,18.1436587,,,,,,,,
185,300,15.48346537,17.33433072,14.8399988,18.09621977,,,,,,,,
185,360,19.73557744,17.70637972,21.80092697,18.00321693,,,,,,,,
185,420,25.61595089,18.82029279,31.82438488,18.48929405,,,,,,,,
185,480,31.49316932,20.58534179,41.89733175,19.64269728,,,,,,,,
185,540,36.8127593,22.77447323,50.97947425,21.36632062,,,,,,,,
185,600,40.83109486,25.08259905,57.64502187,23.43563087,,,,,,,,
185,660,43.50881657,27.17475808,61.96491595,25.53966683,,,,,,,,
185,720,43.86173364,28.85099348,62.58375569,27.54487211,,,,,,,,
185,780,44.18098556,29.28842457,62.71247694,27.94945359,,,,,,,,
185,840,43.43624432,29.21601622,61.32559181,28.40888467,,,,,,,,
185,900,41.18221052,28.05124624,57.59846135,27.46489806,,,,,,,,
185,960,37.16096038,26.55619492,50.76337141,26.64363963,,,,,,,,
185,1020,32.24718694,24.32358229,42.5300435,24.67441166,,,,,,,,
185,1080,26.79005272,22.22925696,33.31761926,23.13812414,,,,,,,,
185,1140,21.55309741,19.99236811,24.4431788,20.99423838,,,,,,,,
185,1200,18.75564154,18.94013175,19.50055111,19.90403716,,,,,,,,
185,1260,17.57006516,18.26875352,17.53868552,19.05030802,,,,,,,,
185,1320,16.90328707,17.89302947,16.54816173,18.66542336,,,,,,,,
185,1380,16.45480675,17.54702064,15.914047,18.22301154,,,,,,,,
186,0,16.02833001,17.35546305,15.25135478,18.02223988,,,,,,,,
186,60,15.77465469,17.25361955,14.92809216,17.87725259,,,,,,,,
186,120,15.47925336,17.23088704,14.57012579,17.8667332,,,,,,,,
186,180,15.02035832,17.36994554,14.10768847,18.01870931,,,,,,,,
186,240,14.64691348,17.51437187,13.67283067,18.25332858,,,,,,,,
186,300,15.5536608,17.43966895,14.88985717,18.20619638,,,,,,,,
186,360,19.81798005,17.81033131,21.86655059,18.11092005,,,,,,,,
186,420,25.73010802,18.92578311,31.94222529,18.59608786,,,,,,,,
186,480,31.64124094,20.69565686,42.07334424,19.75145767,,,,,,,,
186,540,36.99108137,22.89223088,51.20807695,21.48008913,,,,,,,,
186,600,41.02915411,25.2091188,57.90655604,23.5566696,,,,,,,,
186,660,43.72192097,27.30970287,62.25236065,25.66871174,,,,,,,,
186,720,44.07294373,28.99274714,62.86694291,27.68134305,,,,,,,,
186,780,44.39145591,29.43279265,62.99142407,28.08938969,,,,,,,,
186,840,43.66376482,29.35965112,61.64595018,28.54941541,,,,,,,,
186,900,41.3506495,28.19086214,57.79019797,27.60343669,,,,,,,,
186,960,37.32953058,26.68909605,50.967804,26.77720277,,,,,,,,
186,1020,32.39325505,24.4484565,42.69800829,24.80211361,,,,,,,,
186,1080,26.90762957,22.34548746,33.4364459,23.25815554,,,,,,,,
186,1140,21.64695741,20.10156896,24.52208583,21.10843883,,,,,,,,
186,1200,18.84789527,19.0477974,19.57703318,20.01404982,,,,,,,,
186,1260,17.66058141,18.37534238,17.61489745,19.16068121,,,,,,,,
186,1320,16.99124416,17.99691563,16.6213933,18.77189304,,,,,,,,
186,1380,16.54058077,17.65031827,15.98458787,18.32970073,,,,,,,,
187,0,16.1121084,17.45711181,15.31934669,18.12648983,,,,,,,,
187,60,15.85648246,17.35493329,14.99412538,17.98127147,,,,,,,,
187,120,15.55863707,17.33189978,14.63373834,17.97050201,,,,,,,,
187,180,15.094299,17.47159889,14.16677338,18.12307769,,,,,,,,
187,240,14.71594539,17.61788755,13.72743617,18.35959746,,,,,,,,
187,300,15.61871092,17.54148112,14.93362027,18.3128358,,,,,,,,
187,360,19.89378636,17.91051123,21.92344042,18.21512678,,,,,,,,
187,420,25.83714263,19.02726002,32.05034888,18.69918352,,,,,,,,
187,480,31.78204529,20.80175517,42.23941769,19.85633178,,,,,,,,
187,540,37.16208455,23.00562284,51.42670676,21.58983066,,,,,,,,
187,600,41.2197514,25.33117744,58.15785358,23.67359746,,,,,,,,
187,660,43.92774682,27.44013864,62.52996798,25.79362236,,,,,,,,
187,720,44.27676398,29.12998862,63.13990044,27.81374701,,,,,,,,
187,780,44.59424876,29.57246031,63.25947994,28.22482794,,,,,,,,
187,840,43.8848325,29.49869164,61.95823513,28.68569543,,,,,,,,
187,900,41.5105118,28.32573549,57.96903874,27.73734875,,,,,,,,
187,960,37.4904659,26.81741389,51.16137467,26.90644852,,,,,,,,
187,1020,32.5320963,24.56864441,42.8558806,24.92514816,,,,,,,,
187,1080,27.01836244,22.45727315,33.54581552,23.37389509,,,,,,,,
187,1140,21.73479886,20.20632155,24.59307083,21.21809544,,,,,,,,
187,1200,18.93552395,19.15151952,19.64805214,20.12007008,,,,,,,,
187,1260,17.74695782,18.47799415,17.68662976,19.26701348,,,,,,,,
187,1320,17.07519968,18.09699064,16.69040878,18.87456505,,,,,,,,
187,1380,16.6224128,17.74976266,16.05102408,18.43248504,,,,,,,,
188,0,16.19201697,17.55498266,15.38337665,18.2269892,,,,,,,,
188,60,15.93445713,17.45245589,15.05622387,18.08151412,,,,,,,,
188,120,15.63418865,17.42911913,14.69344104,18.07049855,,,,,,,,
188,180,15.1643658,17.56949155,14.22191496,18.22371363,,,,,,,,
188,240,14.78096895,17.71778272,13.7780451,18.46226283,,,,,,,,
188,300,15.67887004,17.63957493,14.97187554,18.41593792,,,,,,,,
188,360,19.96306088,18.00672332,21.97189546,18.31563857,,,,,,,,
188,420,25.93693219,19.12451584,32.14874089,18.79837864,,,,,,,,
188,480,31.91531684,20.90341055,42.39529131,19.95710672,,,,,,,,
188,540,37.32539371,23.11439958,51.63491274,21.69531571,,,,,,,,
188,600,41.40243166,25.44850049,58.398324,23.78616436,,,,,,,,
188,660,44.12579936,27.5657682,62.79708304,25.91412781,,,,,,,,
188,720,44.47267922,29.26240331,63.40193017,27.94179586,,,,,,,,
188,780,44.78882488,29.70710106,63.51589739,28.3554601,,,,,,,,
188,840,44.09892662,29.6328157,62.26173677,28.81742036,,,,,,,,
188,900,41.66131497,28.45555034,58.13434057,27.86632524,,,,,,,,
188,960,37.6433197,26.94085344,51.34348841,27.03108714,,,,,,,,
188,1020,32.66333437,24.6838688,43.00318229,25.04323158,,,,,,,,
188,1080,27.1219597,22.56436515,33.6453942,23.48508707,,,,,,,,
188,1140,21.81643067,20.30639586,24.65597951,21.32296235,,,,,,,,
188,1200,19.01837539,19.25108403,19.71351989,20.22187531,,,,,,,,
188,1260,17.82905395,18.5764981,17.75380891,19.36908241,,,,,,,,
188,1320,17.15502143,18.1930519,16.75514467,18.97322909,,,,,,,,
188,1380,16.70017713,17.84515298,16.11330015,18.53115446,,,,,,,,
189,0,16.26793526,17.64887887,15.44339522,18.32353395,,,,,,,,
189,60,16.00846572,17.54599167,15.11434503,18.17777785,,,,,,,,
189,120,15.70580528,17.52235007,14.74920062,18.16652092,,,,,,,,
189,180,15.23047641,17.66342756,14.27309611,18.32041465,,,,,,,,
189,240,14.84191251,17.81386232,13.82465562,18.56112168,,,,,,,,
189,300,15.73406031,17.73375799,15.00462528,18.51530219,,,,,,,,
189,360,20.02563138,18.09877157,22.01177065,18.41225657,,,,,,,,
189,420,26.02918706,19.21734327,32.23705793,18.89347075,,,,,,,,
189,480,32.04066891,21.00039727,42.5404567,20.05356971,,,,,,,,
189,540,37.48054287,23.21831202,51.83205226,21.79631496,,,,,,,,
189,600,41.57667056,25.56081378,58.6272267,23.89412039,,,,,,,,
189,660,44.31552909,27.68629461,63.05292959,26.02995738,,,,,,,,
189,720,44.66013276,29.38967682,63.65223768,28.06520186,,,,,,,,
189,780,44.97461495,29.83638825,63.75985964,28.48097747,,,,,,,,
189,840,44.30549089,29.76170135,62.55566406,28.94428612,,,,,,,,
189,900,41.80255283,28.57999064,58.28540545,27.99005655,,,,,,,,
189,960,37.78762478,27.05912008,51.51350308,27.15082929,,,,,,,,
189,1020,32.78657457,24.79385262,43.13939293,25.15607975,,,,,,,,
189,1080,27.21811392,22.66651529,33.73481131,23.59147643,,,,,,,,
189,1140,21.89164919,20.40156214,24.71062819,21.4227935,,,,,,,,
189,1200,19.09628296,19.34627715,19.77331619,20.31924348,,,,,,,,
189,1260,17.90671454,18.67064321,17.81632889,19.46666491,,,,,,,,
189,1320,17.23056297,18.28489691,16.81550684,19.06767513,,,,,,,,
189,1380,16.77373456,17.93628803,16.17133186,18.62549832,,,,,,,,
190,0,16.33973,17.73860371,15.49932597,18.41592011,,,,,,,,
190,60,16.07838201,17.6353448,15.16841972,18.2698597,,,,,,,,
190,120,15.77336968,17.61139738,14.80095659,18.25836686,,,,,,,,
190,180,15.29253087,17.75321069,14.32027021,18.41297789,,,,,,,,
190,240,14.89868475,17.90593098,13.8672341,18.65597053,,,,,,,,
190,300,15.78419215,17.82383785,15.03185033,18.61072764,,,,,,,,
190,360,20.08131885,18.18646018,22.0429074,18.5047817,,,,,,,,
190,420,26.11361165,19.3055354,32.31494411,18.98425734,,,,,,,,
190,480,32.15770943,21.0924901,42.67439391,20.14550809,,,,,,,,
190,540,37.62706099,23.31711153,52.0174719,21.8925993,,,,,,,,
190,600,41.74193923,25.6678435,58.84381134,23.99721578,,,,,,,,
190,660,44.49638272,27.80142111,63.29672336,26.14084051,,,,,,,,
190,720,44.83856451,29.51149496,63.89002116,28.18367767,,,,,,,,
190,780,45.15104911,29.95999503,63.99054913,28.60107084,,,,,,,,
190,840,44.50396388,29.88502675,62.83921492,29.06598879,,,,,,,,
190,900,41.93371823,28.69874018,58.42153257,28.10823247,,,,,,,,
190,960,37.9229145,27.17191962,51.6707772,27.26538606,,,,,,,,
190,1020,32.90142336,24.89831896,43.26399375,25.26340816,,,,,,,,
190,1080,27.30651991,22.76347612,33.81369985,23.69280889,,,,,,,,
190,1140,21.96025496,20.49159103,24.75684077,21.51734261,,,,,,,,
190,1200,19.169081,19.43688548,19.82732242,20.41195334,,,,,,,,
190,1260,17.97978379,18.7602181,17.87408233,19.5595372,,,,,,,,
190,1320,17.30167719,18.37232328,16.8713994,19.1576935,,,,,,,,
190,1380,16.84294517,18.02296625,16.22503329,18.71530524,,,,,,,,
191,0,16.4072671,17.82396041,15.55109061,18.5039438,,,,,,,,
191,60,16.14407884,17.72031929,15.21837679,18.3575565,,,,,,,,
191,120,15.83676335,17.69606566,14.84864611,18.34583386,,,,,,,,
191,180,15.35042771,17.83864445,14.36338795,18.50120017,,,,,,,,
191,240,14.95119259,17.99379308,13.90574372,18.7466055,,,,,,,,
191,300,15.82917888,17.909622,15.05353579,18.70201293,,,,,,,,
191,360,20.1299491,18.26959353,22.06515505,18.59301462,,,,,,,,
191,420,26.18991342,19.38888571,32.38204861,19.0705359,,,,,,,,
191,480,32.26604814,21.1794643,42.79658599,20.23270935,,,,,,,,
191,540,37.76447788,23.41054994,52.19051964,21.98393981,,,,,,,,
191,600,41.89770907,25.76931612,59.04732818,24.09520097,,,,,,,,
191,660,44.66780716,27.91085111,63.52768085,26.24650676,,,,,,,,
191,720,45.0074143,29.6275437,64.11447888,28.29693633,,,,,,,,
191,780,45.31756002,30.07759428,64.20715434,28.71543042,,,,,,,,
191,840,44.69378182,30.00247021,63.11158272,29.18222473,,,,,,,,
191,900,42.05430548,28.81148257,58.54202358,28.22054216,,,,,,,,
191,960,38.0487253,27.27895826,51.81467554,27.374469,,,,,,,,
191,1020,33.00749092,24.99699111,43.3764731,25.3649319,,,,,,,,
191,1080,27.38687719,22.85500106,33.88170168,23.78883103,,,,,,,,
191,1140,22.02205506,20.57625356,24.79445388,21.60636323,,,,,,,,
191,1200,19.23660687,19.52269604,19.87542608,20.49978448,,,,,,,,
191,1260,18.0481074,18.84501106,17.92696474,19.64747482,,,,,,,,
191,1320,17.36821812,18.45512879,16.92272884,19.24307497,,,,,,,,
191,1380,16.90767017,18.10498569,16.27432068,18.8003632,,,,,,,,
192,0,16.47041354,17.90475225,15.59861283,18.58740129,,,,,,,,
192,60,16.20543008,17.80071898,15.26414704,18.44066486,,,,,,,,
192,120,15.89586879,17.77615935,14.89220819,18.42871913,,,,,,,,
192,180,15.4040667,17.91953214,14.40240199,18.584878,,,,,,,,
192,240,14.99934446,18.07725275,13.94014963,18.83282233,,,,,,,,
192,300,15.8689397,17.99091789,15.06967619,18.78895639,,,,,,,,
192,360,20.17135534,18.34797625,22.07837567,18.67675584,,,,,,,,
192,420,26.25780503,19.46718814,32.43802973,19.15210392,,,,,,,,
192,480,32.36529832,21.26109565,42.90652236,20.31496114,,,,,,,,
192,540,37.89232566,23.49837955,52.35054783,22.07010777,,,,,,,,
192,600,42.04345306,25.86495848,59.23703059,24.18782651,,,,,,,,
192,660,44.82925066,28.01428822,63.74502159,26.34668577,,,,,,,,
192,720,45.16612282,29.73750922,64.32481109,28.40469121,,,,,,,,
192,780,45.4735838,30.18885865,64.40887179,28.82374577,,,,,,,,
192,840,44.87437956,30.11371012,63.37195815,29.29269046,,,,,,,,
192,900,42.1638108,28.91790124,58.64618344,28.32667404,,,,,,,,
192,960,38.16459761,27.37994267,51.94457088,27.47779018,,,,,,,,
192,1020,33.104392,25.08959251,43.47632832,25.4603656,,,,,,,,
192,1080,27.45889088,22.94084434,33.9384694,23.87929036,,,,,,,,
192,1140,22.07686399,20.65532112,24.8233187,21.68960871,,,,,,,,
192,1200,19.29870163,19.60349631,19.9175222,20.58251746,,,,,,,,
192,1260,18.11153307,18.92481003,17.97487577,19.73025262,,,,,,,,
192,1320,17.4300416,18.53311141,16.96940519,19.32361082,,,,,,,,
192,1380,16.96777246,18.18214404,16.31911369,18.88045943,,,,,,,,
193,0,16.52903783,17.98078256,15.64181945,18.66608911,,,,,,,,
193,60,16.26231122,17.87634761,15.30566439,18.51898124,,,,,,,,
193,120,15.95057014,17.85148273,14.93158499,18.50681971,,,,,,,,
193,180,15.45334974,17.99567686,14.43726846,18.66380763,,,,,,,,
193,240,15.04305136,18.15611391,13.97042058,18.91441644,,,,,,,,
193,300,15.90340081,18.067533,15.08027747,18.87135604,,,,,,,,
193,360,20.20537928,18.42141319,22.08244608,18.75580568,,,,,,,,
193,420,26.31700532,19.54023707,32.48255669,19.22875892,,,,,,,,
193,480,32.45507767,21.33716044,43.00370041,20.39205125,,,,,,,,
193,540,38.0101395,23.5803531,52.49691447,22.15087466,,,,,,,,
193,600,42.17864634,25.95449768,59.41217618,24.27484308,,,,,,,,
193,660,44.9801633,28.11143617,63.94796898,26.44110728,,,,,,,,
193,720,45.31413201,29.8410778,64.52022073,28.50665603,,,,,,,,
193,780,45.61856054,30.29346044,64.59490698,28.92570577,,,,,,,,
193,840,44.76382894,30.21842495,62.97010329,29.39708275,,,,,,,,
193,900,42.31763425,29.01767943,58.86124318,28.4263158,,,,,,,,
193,960,38.2973898,27.47457999,52.12179348,27.57506219,,,,,,,,
193,1020,33.20006161,25.17584683,43.58175279,25.54942347,,,,,,,,
193,1080,27.5235229,23.02076113,33.98645124,23.9639354,,,,,,,,
193,1140,21.92209316,20.72856558,24.39721399,21.7668322,,,,,,,,
193,1200,19.13789549,19.6790743,19.47950167,20.65993388,,,,,,,,
193,1260,18.27613239,18.99940261,18.24693077,19.80764467,,,,,,,,
193,1320,17.38836878,18.60606939,16.80088126,19.399093,,,,,,,,
193,1380,16.97637578,18.25423856,16.26077382,18.95538045,,,,,,,,
194,0,16.61934008,18.05185477,15.75630499,18.73980412,,,,,,,,
194,60,16.31687325,17.94700881,15.34739228,18.59230201,,,,,,,,
194,120,16.00013645,17.92183998,14.96556182,18.57993243,,,,,,,,
194,180,15.49648706,18.06688152,14.46513135,18.73778509,,,,,,,,
194,240,15.08128486,18.23018029,13.99503429,18.99118296,,,,,,,,
194,300,15.9315523,18.13927476,15.08370573,18.94900966,,,,,,,,
194,360,20.23127004,18.4897095,22.07613734,18.82996435,,,,,,,,
194,420,26.36680044,19.60782732,32.51445155,19.30029847,,,,,,,,
194,480,32.53467232,21.4074355,43.08694227,20.46376767,,,,,,,,
194,540,38.11719259,23.6562238,52.62842587,22.22601212,,,,,,,,
194,600,42.30255052,26.03766115,59.57155945,24.35600146,,,,,,,,
194,660,45.1198188,28.20199881,64.13535398,26.52950099,,,,,,,,
194,720,45.45074084,29.93793586,64.69957761,28.60254481,,,,,,,,
194,780,45.75180669,30.39107162,64.76417704,29.0209985,,,,,,,,
194,840,44.89575709,30.3162933,63.1383844,29.49509854,,,,,,,,
194,900,42.43814135,29.11050012,59.00995206,28.51915429,,,,,,,,
194,960,38.39960967,27.56257783,52.2390216,27.66599819,,,,,,,,
194,1020,33.27903339,25.2554779,43.65834432,25.63181923,,,,,,,,
194,1080,27.5780379,23.0945076,34.01986304,24.04251577,,,,,,,,
194,1140,21.95921021,20.7957592,24.4012849,21.83778669,,,,,,,,
194,1200,19.18805639,19.74921859,19.50807773,20.73181654,,,,,,,,
194,1260,18.33291782,19.06857601,18.29233858,19.87942429,,,,,,,,
194,1320,17.43539239,18.67380127,16.82750591,19.46931419,,,,,,,,
194,1380,17.02620796,18.32106613,16.29506502,19.02491199,,,,,,,,
195,0,16.66839438,18.11777248,15.79037085,18.80834358,,,,,,,,
195,60,16.36433566,18.01250615,15.37999594,18.66042345,,,,,,,,
195,120,16.04557065,17.98703514,14.9961852,18.64785401,,,,,,,,
195,180,15.53662331,18.1329489,14.49133729,18.80660625,,,,,,,,
195,240,15.11567131,18.29925545,14.01668186,19.06291677,,,,,,,,
195,300,15.95507362,18.20595067,15.0830357,19.02171477,,,,,,,,
195,360,20.24997199,18.5526706,22.06137959,18.89903195,,,,,,,,
195,420,26.40770507,19.66975424,32.53493713,19.36652022,,,,,,,,
195,480,32.60430287,21.4716982,43.1569688,20.52989854,,,,,,,,
195,540,38.21349011,23.72574532,52.74542626,22.29529195,,,,,,,,
195,600,42.41501978,26.11417654,59.7152571,24.43105245,,,,,,,,
195,660,45.26832878,28.28568007,64.35231559,26.61159662,,,,,,,,
195,720,45.59695149,30.02776993,64.91224142,28.69207181,,,,,,,,
195,780,45.90967513,30.48136375,65.00176017,29.1093112,,,,,,,,
195,840,45.28100682,30.4069938,63.90187142,29.58643497,,,,,,,,
195,900,42.61003035,29.19604604,59.28653423,28.60487549,,,,,,,,
195,960,38.48250017,27.64364433,52.32218756,27.75031196,,,,,,,,
195,1020,33.3427307,25.32820975,43.70966879,25.70726613,,,,,,,,
195,1080,27.62266159,23.1618409,34.03951153,24.11478229,,,,,,,,
195,1140,22.19772078,20.85667472,24.85641728,21.90222496,,,,,,,,
195,1200,19.45112029,19.81371841,20.00738499,20.79794953,,,,,,,,
195,1260,18.27121136,19.13211709,18.08844602,19.945364,,,,,,,,
195,1320,17.58604189,18.73610596,17.08120356,19.53406791,,,,,,,,
195,1380,17.11917646,18.3824232,16.42615226,19.088839,,,,,,,,
196,0,16.67671579,18.17833947,15.74533854,18.87150528,,,,,,,,
196,60,16.40509537,18.07264312,15.40444865,18.72314182,,,,,,,,
196,120,16.08729579,18.04687219,15.02441135,18.71038105,,,,,,,,
196,180,15.57432019,18.19368164,14.51693784,18.8700668,,,,,,,,
196,240,15.14687322,18.36314281,14.03651692,19.12941255,,,,,,,,
196,300,15.97452746,18.26736823,15.07938142,19.08926873,,,,,,,,
196,360,20.26183485,18.61010219,22.03899085,18.96280847,,,,,,,,
196,420,26.43983828,19.72581364,32.54445968,19.4272219,,,,,,,,
196,480,32.66390944,21.52972645,43.21392804,20.59023221,,,,,,,,
196,540,38.29883347,23.78867174,52.8478292,22.3584861,,,,,,,,
196,600,42.51575303,26.18377178,59.84300771,24.49974691,,,,,,,,
196,660,45.38472488,28.36218395,64.50824259,26.68712378,,,,,,,,
196,720,45.70978149,30.1102666,65.05870678,28.77495158,,,,,,,,
196,780,46.01879302,30.56400798,65.13745034,29.19033014,,,,,,,,
196,840,45.14796832,30.49020515,63.48088245,29.67078932,,,,,,,,
196,900,42.65680044,29.27399962,59.28773188,28.68316442,,,,,,,,
196,960,38.57485085,27.71748814,52.4369655,27.82771788,,,,,,,,
196,1020,33.40737465,25.39376661,43.77251741,25.77547687,,,,,,,,
196,1080,27.66013231,23.2225193,34.0517891,24.18048704,,,,,,,,
196,1140,22.0120641,20.91108537,24.38481272,21.95989961,,,,,,,,
196,1200,19.27134248,19.87237185,19.54794283,20.85812226,,,,,,,,
196,1260,18.43170525,19.18983047,18.37030574,20.0052485,,,,,,,,
196,1320,17.51381016,18.7928076,16.86577924,19.59316715,,,,,,,,
196,1380,17.11128368,18.43813632,16.35068361,19.14696997,,,,,,,,
197,0,16.75226799,18.23339395,15.84612975,18.92911536,,,,,,,,
197,60,16.44531971,18.12725912,15.43316368,18.78028291,,,,,,,,
197,120,16.1228488,18.10119164,15.04572757,18.76733972,,,,,,,,
197,180,15.60380968,18.24891866,14.53243529,18.92799099,,,,,,,,
197,240,15.1713147,18.42168146,14.04895456,19.19049196,,,,,,,,
197,300,15.98650473,18.32337357,15.06687356,19.15149723,,,,,,,,
197,360,20.26455448,18.66185336,22.00479812,19.02112741,,,,,,,,
197,420,26.46137367,19.77584972,32.5396029,19.48223939,,,,,,,,
197,480,32.71195845,21.58135234,43.25489701,20.64460036,,,,,,,,
197,540,38.37188239,23.84481753,52.93305755,22.41541531,,,,,,,,
197,600,42.60354504,26.24624109,59.95248697,24.5618897,,,,,,,,
197,660,45.48817727,28.43128587,64.64607289,26.75587067,,,,,,,,
197,720,45.80953811,30.18518787,65.18659377,28.85096068,,,,,,,,
197,780,46.1145299,30.63875609,65.2539214,29.26381426,,,,,,,,
197,840,45.24296404,30.56568445,63.59760911,29.74792753,,,,,,,,
197,900,42.74135771,29.34412256,59.38649778,28.75378082,,,,,,,,
197,960,38.64296401,27.78389115,52.5072615,27.89799735,,,,,,,,
197,1020,33.45479442,25.45194426,43.8063307,25.83623482,,,,,,,,
197,1080,27.68644607,23.27636499,34.04800122,24.23944339,,,,,,,,
197,1140,22.02608849,20.95882599,24.36092476,22.01062655,,,,,,,,
197,1200,19.30419644,19.9250576,19.55898154,20.91219087,,,,,,,,
197,1260,18.47219461,19.24163138,18.39986477,20.05895864,,,,,,,,
197,1320,17.54505859,18.84385781,16.87731677,19.64653205,,,,,,,,
197,1380,17.14600274,18.48817679,16.37106409,19.19923966,,,,,,,,
198,0,16.78652064,18.28292828,15.86677086,18.98113354,,,,,,,,
198,60,16.47827617,18.17635253,15.45270409,18.83181118,,,,,,,,
