julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
14,240,7.672106388,12.03136971,5.061665645,12.82090946
14,300,6.813316574,12.18440888,4.206912655,13.02797359
14,360,6.145646819,12.38686814,3.610949581,13.3081252
14,420,7.421681264,12.29623968,4.726954561,13.26844458
14,480,11.77011355,13.01481969,10.86300489,13.20289209
14,540,18.51563997,15.08846722,21.20097345,14.41297344
14,600,24.9670434,17.99047991,31.03320229,16.61832803
14,660,29.56085974,21.08116944,37.58612217,19.4258611
14,720,31.70148509,23.5864354,40.45338624,22.01429736
14,780,32.40908493,24.80037324,41.01270883,23.72412572
14,840,30.85154115,24.22024892,38.41164303,23.46548802
14,900,26.92283101,22.59501051,32.34712528,22.67390814
14,960,21.25829171,19.68933137,23.66680685,20.1901414
14,1020,15.76555194,16.77627049,15.75150909,17.9712369
14,1080,13.21904246,14.93165209,11.94853433,15.6750672
14,1140,12.04011907,14.39023339,10.30306015,15.36782079
14,1200,11.22808519,13.48670241,9.284313384,14.10343812
14,1260,10.59334431,13.27236001,8.513794555,14.17061578
14,1320,10.11405731,12.62553111,7.970018501,13.21561376
14,1380,9.581995137,12.57115171,7.240663478,13.41313299
15,0,9.373179113,12.10351631,7.119535925,12.69036549
15,60,8.940228882,12.07242243,6.522213495,12.74375282
15,120,8.553610804,12.00097941,6.060329176,12.70233749
15,180,8.1154587,11.95609268,5.553504065,12.69484883
15,240,7.600781141,11.95746574,4.986377339,12.74506464
15,300,6.740089536,12.11042629,4.128880398,12.95222822
15,360,6.075555023,12.31078501,3.533599017,13.23096639
15,420,7.357923214,12.22357839,4.659650918,13.1919095
15,480,11.73277103,12.94816548,10.84375926,13.13020964
15,540,18.49281466,15.03043618,21.21320283,14.35042337
15,600,24.94575536,17.93921052,31.05207579,16.56440008
15,660,29.53783956,21.03489484,37.60332896,19.37934253
15,720,31.67353345,23.54180511,40.46181,21.97016358
15,780,32.38030785,24.75635546,41.01850024,23.68154233
15,840,30.8223642,24.17429177,38.4152241,23.41948475
15,900,26.89259929,22.54699303,32.34666229,22.62615056
15,960,21.22429866,19.63739329,23.65645966,20.1373314
15,1020,15.71754126,16.71881954,15.71119529,17.91185715
15,1080,13.16100092,14.86962719,11.89315546,15.6138019
15,1140,11.98167274,14.32568464,10.24458184,15.29991759
15,1200,11.17009473,13.42648057,9.225233034,14.04309595
15,1260,10.5359841,13.20943677,8.45480058,14.10391362
15,1320,10.05839575,12.56601397,7.913618628,13.15484436
15,1380,9.524139483,12.51076983,7.178730339,13.35024158
16,0,9.319876281,12.04336615,7.066481428,12.62710126
16,60,8.884695783,12.01306753,6.464093473,12.68201575
16,120,8.497666181,11.94178654,6.00109211,12.64079167
16,180,8.058899744,11.8969454,5.492931946,12.63332009
16,240,7.543412061,11.89825518,4.924388092,12.68342714
16,300,6.680893851,12.05093094,4.064393124,12.8904065
16,360,6.019855279,12.24887106,3.470248312,13.16733001
16,420,7.308994808,12.16537728,4.607027299,13.12902703
