julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
14,720,4.627915817,0.785015401,9.399829392,-0.238578127
14,780,5.194352172,1.805214871,9.618176234,1.117855408
14,840,4.257647759,1.171330225,8.407769382,0.736978016
14,900,1.452248707,-0.457090781,4.600575224,-0.100590838
14,960,-2.448675424,-3.328142538,-0.769143298,-2.913635139
14,1020,-5.08526345,-4.768984557,-4.75804115,-3.994547184
14,1080,-6.127128364,-5.771034774,-6.31242407,-5.461745095
14,1140,-6.791419547,-6.217212255,-7.125539651,-5.768609603
14,1200,-7.307904712,-6.645356628,-7.723018259,-6.174922344
14,1260,-7.669956021,-7.032434673,-8.068621066,-6.596470397
14,1320,-8.166180432,-7.28319322,-8.80697767,-6.793011761
14,1380,-8.222144937,-7.568093815,-8.611401639,-7.1387957
15,0,-8.774191095,-7.711913999,-9.583654531,-7.224285787
15,60,-8.803658055,-7.84366344,-9.465258611,-7.388200831
15,120,-8.981745489,-7.932512269,-9.667620921,-7.462971428
15,180,-9.178119901,-8.002351655,-9.896021322,-7.506439313
15,240,-9.406418685,-8.047956914,-10.17012431,-7.514637544
15,300,-9.653609956,-8.058154654,-10.45161486,-7.477143986
15,360,-9.99297828,-7.979216532,-10.8222306,-7.342091233
15,420,-10.24167932,-7.911412521,-11.09112567,-7.194460907
15,480,-8.555284019,-7.810765186,-8.644694366,-7.217280106
15,540,-4.889533077,-6.718389685,-3.145206352,-6.949841806
15,600,-0.788756148,-4.332687441,2.696634068,-5.136658796
15,660,2.734437276,-1.646400063,7.346567225,-2.822204015
15,720,4.60224674,0.725126217,9.424135382,-0.299063156
15,780,5.158164938,1.742778585,9.618604821,1.053361776
15,840,4.228089338,1.112185789,8.421758014,0.678250754
15,900,1.424591352,-0.51545678,4.613133415,-0.163143987
15,960,-2.478609401,-3.37958264,-0.767460732,-2.964165869
15,1020,-5.142032356,-4.833117866,-4.802291415,-4.056651304
15,1080,-6.189324858,-5.836548168,-6.372413215,-5.529743211
15,1140,-6.853623766,-6.279429085,-7.187830182,-5.831065324
15,1200,-7.369331666,-6.706279494,-7.785414293,-6.23629304
15,1260,-7.73064321,-7.091823398,-8.130938159,-6.655932218
15,1320,-8.22578372,-7.342368535,-8.868138881,-6.853389286
15,1380,-8.281747731,-7.625493276,-8.673740542,-7.196312538
16,0,-8.832639517,-7.769582275,-9.644275888,-7.283392142
16,60,-8.862203257,-7.900349823,-9.526543429,-7.44573291
16,120,-9.040278454,-7.988654758,-9.729207536,-7.519924166
16,180,-9.236776896,-8.057966861,-9.958068631,-7.562873956
16,240,-9.465341494,-8.103023055,-10.23272039,-7.570557404
16,300,-9.713230981,-8.112558625,-10.51526934,-7.532436804
16,360,-10.05266007,-8.033994139,-10.88632791,-7.397820424
16,420,-10.29466895,-7.969814037,-11.14743256,-7.253663651
16,480,-8.577612603,-7.860305415,-8.648016109,-7.271936087
16,540,-4.893462771,-6.761134256,-3.111841092,-6.998452062
16,600,-0.791017995,-4.37252077,2.737838113,-5.179786166
16,660,2.726486206,-1.688698065,7.382413977,-2.86674158
16,720,4.592418526,0.680093118,9.466185895,-0.344730809
16,780,5.137347495,1.694939149,9.635587323,1.003079029
16,840,4.214227212,1.067572974,8.453058874,0.63358136
16,900,1.412607545,-0.558783031,4.64282612,-0.210337924
16,960,-2.492962277,-3.417351452,-0.748965272,-3.002634863
16,1020,-5.18414577,-4.881920038,-4.831173515,-4.101719005
16,1080,-6.237254522,-5.889991184,-6.417880838,-5.588426144
16,1140,-6.901724631,-6.328083003,-7.235900217,-5.880515876
16,1200,-7.416742728,-6.753519091,-7.833725565,-6.284286838
16,1260,-7.777233876,-7.137741678,-8.178925873,-6.702445496
16,1320,-8.271706994,-7.387784128,-8.915900099,-6.900097605
16,1380,-8.327119234,-7.669548618,-8.721379418,-7.241064112
17,0,-8.877602301,-7.813536977,-9.691871677,-7.328867906
17,60,-8.906920918,-7.943547442,-9.574015663,-7.490104422
17,120,-9.084968468,-8.031376731,-9.776935194,-7.563827331
17,180,-9.281588568,-8.100226954,-10.00623987,-7.60635457
17,240,-9.510454438,-8.144806861,-10.28149762,-7.613622773
17,300,-9.759048212,-8.15377835,-10.56509678,-7.575008751
17,360,-10.09853287,-8.075777477,-10.93661402,-7.441057582
17,420,-10.33322064,-8.015437217,-11.18893877,-7.300656663
17,480,-8.58438014,-7.896616526,-8.63440097,-7.314128409
17,540,-4.881461873,-6.790156414,-3.060610264,-7.034036102
17,600,-0.823534999,-4.398240592,2.694979123,-5.209278678
17,660,2.610147834,-1.716725178,7.147907019,-2.897372076
17,720,4.510195058,0.649420005,9.305286124,-0.376262915
17,780,5.211914663,1.661454027,9.870344606,0.966961661
17,840,4.153085952,1.037192571,8.34574115,0.602780126
17,900,1.395566395,-0.587733643,4.639168265,-0.243267423
17,960,-2.493447412,-3.441062756,-0.717303052,-3.027576242
17,1020,-5.210852057,-4.916954817,-4.842351835,-4.133005729
17,1080,-6.270992048,-5.929976106,-6.448454284,-5.633929374
17,1140,-6.936592453,-6.363389119,-7.271232809,-5.916896513
17,1200,-7.451303776,-6.787472371,-7.870087483,-6.319242942
17,1260,-7.808191411,-7.170508394,-8.208439243,-6.736149125
17,1320,-8.309469355,-7.419970979,-8.962246273,-6.933746582
17,1380,-8.352826924,-7.700582845,-8.741488032,-7.273176473
18,0,-8.918185963,-7.84433623,-9.746067662,-7.361355611
18,60,-8.939442583,-7.973714196,-9.610629365,-7.521730425
18,120,-9.116876612,-8.0611259,-9.812482696,-7.595070601
18,180,-9.313359136,-8.129575611,-10.04164796,-7.63726025
18,240,-9.542935767,-8.173749671,-10.31827125,-7.644207211
18,300,-9.792045286,-8.182247141,-10.60248512,-7.605219042
18,360,-10.13186488,-8.104973788,-10.97490009,-7.472127165
18,420,-10.35954165,-8.0486578,-11.21898286,-7.335726296
18,480,-8.576764691,-7.920108981,-8.605609988,-7.344162528
18,540,-4.854473733,-6.805913867,-2.99287955,-7.05696138
18,600,-0.794942463,-4.410337072,2.770726816,-5.225553379
18,660,2.634320935,-1.730992962,7.221580364,-2.91455115
18,720,4.525469502,0.632584607,9.368302328,-0.394134031
18,780,5.22476935,1.64179419,9.92977273,0.944516827
18,840,4.167047323,1.020522806,8.404742019,0.585372247
18,900,1.411666511,-0.602830336,4.6970077,-0.262409998
18,960,-2.478630666,-3.451260907,-0.668180957,-3.039526476
18,1020,-5.225033437,-4.938680893,-4.842026683,-4.150865458
18,1080,-6.291770561,-5.957094993,-6.466339297,-5.66693008
18,1140,-6.957938877,-6.385857258,-7.292422211,-5.940688759
18,1200,-7.472188938,-6.808640941,-7.891861201,-6.341625032
18,1260,-7.828027609,-7.190624232,-8.229200703,-6.75750595
18,1320,-8.329789125,-7.439427016,-8.985331948,-6.954794231
18,1380,-8.371044042,-7.719092598,-8.760807114,-7.293105793
19,0,-8.938180443,-7.862475597,-9.770219768,-7.381310477
19,60,-8.958165936,-7.991341934,-9.632302643,-7.541059971
19,120,-9.135532653,-8.07838982,-9.83427968,-7.614096344
19,180,-9.332140933,-8.146494814,-10.06385325,-7.656024853
19,240,-9.562129083,-8.190326089,-10.34125452,-7.662733658
