julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
12,780,21.68444983,15.20532,29.32703999,13.94839414,,,,,,,
12,840,20.16153447,14.50198818,27.07977306,13.76079013,,,,,,,
12,900,16.20496623,12.28169761,21.63978477,12.48801974,,,,,,,
12,960,10.48137803,8.741233318,13.54924619,9.526897262,,,,,,,
12,1020,5.915219862,6.134316099,6.679289583,7.180969542,,,,,,,
12,1080,4.021550743,4.917929195,3.578766342,5.611258871,,,,,,,
12,1140,2.970133259,4.277390175,2.189494802,5.123624014,,,,,,,
12,1200,2.207211665,3.495010748,1.277319,4.137325336,,,,,,,
12,1260,1.630279743,3.133995045,0.639743475,3.942583018,,,,,,,
12,1320,1.034468234,2.591294218,-0.146972833,3.233262599,,,,,,,
12,1380,0.748542272,2.379259374,-0.347822449,3.150249458,,,,,,,
13,0,0.211234272,2.016921332,-1.153526721,2.670894975,,,,,,,
13,60,0.022825818,1.904467981,-1.298242012,2.588118017,,,,,,,
13,120,-0.258641872,1.796140246,-1.621880252,2.504372675,,,,,,,
13,180,-0.565947278,1.711861122,-1.973915326,2.455740295,,,,,,,
13,240,-0.912688303,1.662317236,-2.368525758,2.45402197,,,,,,,
13,300,-1.316913456,1.667885921,-2.816992888,2.520636605,,,,,,,
13,360,-1.815339509,1.771455038,-3.331872593,2.691697014,,,,,,,
13,420,-1.608771758,1.780243964,-2.859745548,2.812897092,,,,,,,
13,480,1.395619969,2.124814285,1.507758859,2.870814351,,,,,,,
13,540,7.168006112,3.985525609,10.20712138,3.822334112,,,,,,,
13,600,13.2068637,6.771649339,18.90033283,5.276133141,,,,,,,
13,660,18.11878407,10.61432783,25.43410724,8.830963807,,,,,,,
13,720,20.53910082,13.61036114,28.14976153,11.70163838,,,,,,,
13,780,21.66019486,15.24220778,29.34449396,14.10884553,,,,,,,
13,840,20.14098915,14.36920897,27.10079759,13.51580806,,,,,,,
13,900,16.19307508,12.13103708,21.66888642,12.19211856,,,,,,,
13,960,10.47815285,8.75801126,13.58426688,9.607617026,,,,,,,
13,1020,5.905102879,6.09257342,6.709377804,7.138699614,,,,,,,
13,1080,3.995446965,4.954860303,3.568735394,5.744443662,,,,,,,
13,1140,2.939266584,4.163645053,2.165950769,4.914418034,,,,,,,
13,1200,2.176703847,3.537130717,1.252326126,4.274015946,,,,,,,
13,1260,1.601151585,3.027597275,0.615913027,3.749429982,,,,,,,
13,1320,1.005134468,2.62104378,-0.172867673,3.336088306,,,,,,,
13,1380,0.7216107,2.304105119,-0.369842782,3.025201194,,,,,,,
14,0,0.183002464,2.053572672,-1.179495287,2.782823397,,,,,,,
14,60,-0.003897574,1.881536102,-1.321723405,2.572797363,,,,,,,
14,120,-0.284833498,1.76601526,-1.644942339,2.47357991,,,,,,,
14,180,-0.591696872,1.680512395,-1.996697079,2.421998632,,,,,,,
14,240,-0.938118251,1.631846342,-2.391174178,2.421476371,,,,,,,
14,300,-1.342179305,1.636769122,-2.839596404,2.48642209,,,,,,,
14,360,-1.838313836,1.738441179,-3.352373901,2.65492009,,,,,,,
14,420,-1.58334732,1.746229567,-2.802127106,2.776288627,,,,,,,
14,480,1.429303724,2.100679773,1.585800328,2.841425849,,,,,,,
14,540,7.195651838,3.96202095,10.28099918,3.79118139,,,,,,,
14,600,13.32526839,6.742743126,19.17822055,5.238026638,,,,,,,
14,660,18.01780813,10.58653457,25.25027939,8.804981348,,,,,,,
14,720,20.49938504,13.57111885,28.10931477,11.65920832,,,,,,,
14,780,21.52079813,15.20483783,29.07139318,14.07511323,,,,,,,
14,840,20.17171611,14.32812935,27.22600842,13.46943597,,,,,,,
14,900,16.20998115,12.09871274,21.75004526,12.15664757,,,,,,,
14,960,10.48695038,8.733590778,13.63372436,9.579538896,,,,,,,
14,1020,5.906218145,6.060904837,6.75383683,7.108145185,,,,,,,
14,1080,3.978381396,4.92368019,3.568347254,5.712430064,,,,,,,
14,1140,2.916407348,4.133822851,2.150018039,4.883336431,,,,,,,
14,1200,2.153940774,3.5086172,1.234611127,4.24405107,,,,,,,
14,1260,1.57981538,3.000258863,0.59966856,3.720534054,,,,,,,
14,1320,0.983039819,2.594696767,-0.192233285,3.308077601,,,,,,,
14,1380,0.702539334,2.278538126,-0.383856085,2.997811338,,,,,,,
15,0,0.161622735,2.028632253,-1.199524635,2.755893079,,,,,,,
15,60,-0.023303006,1.857220335,-1.338200749,2.546658988,,,,,,,
15,120,-0.303702486,1.742128223,-1.660923844,2.447836123,,,,,,,
15,180,-0.610149333,1.657022648,-2.012383969,2.396583954,,,,,,,
15,240,-0.95632087,1.608750187,-2.406794508,2.396361062,,,,,,,
15,300,-1.360326731,1.614126008,-2.855294002,2.461634557,,,,,,,
15,360,-1.854175826,1.714937149,-3.365958465,2.629241737,,,,,,,
15,420,-1.543916823,1.719797634,-2.725888574,2.747629492,,,,,,,
15,480,1.475316712,2.082439686,1.680062684,2.816160916,,,,,,,
15,540,7.234560933,3.945752921,10.36855283,3.7652261,,,,,,,
15,600,13.35417289,6.72551978,19.25525176,5.212540337,,,,,,,
15,660,18.03664066,10.56954632,25.31754557,8.788072464,,,,,,,
15,720,20.50652778,13.54558581,28.16283282,11.63117482,,,,,,,
15,780,21.52437552,15.17969322,29.11993222,14.05183965,,,,,,,
15,840,20.1780151,14.30087933,27.27666221,13.43782281,,,,,,,
15,900,16.22339954,12.0785023,21.80745294,12.13331012,,,,,,,
