julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
15,780,7.053206938,-2.274003168,15.47699681,-3.606631904
15,840,5.178500246,-2.734910029,12.53176356,-3.547285903
15,900,0.628539633,-4.419228475,5.873151152,-4.310200796
15,960,-5.879366007,-7.160679966,-3.735694882,-6.301607668
15,1020,-10.7841041,-9.177591912,-11.32089171,-8.128193144
15,1080,-12.89315025,-10.14062811,-14.66132514,-9.234121191
15,1140,-13.98543354,-10.80199785,-16.11958668,-9.893906702
15,1200,-14.77440906,-11.3566686,-17.09323595,-10.46591768
15,1260,-15.47327283,-11.78444392,-17.9789206,-10.88894226
15,1320,-15.99578008,-12.10127062,-18.59405815,-11.17751901
15,1380,-16.50451289,-12.37885687,-19.23606516,-11.45479569
16,0,-16.89850384,-12.66495215,-19.70189776,-11.79753167
16,60,-17.30815577,-12.77025476,-20.20949302,-11.90149297
16,120,-17.73675978,-12.84500186,-20.72026551,-11.95748872
16,180,-18.20779107,-12.88809197,-21.26648397,-11.96910137
16,240,-18.74133873,-12.8918479,-21.86595675,-11.93085177
16,300,-19.36950563,-12.84078026,-22.54210834,-11.82992176
16,360,-20.20926802,-12.68521818,-23.36840649,-11.63015905
16,420,-20.57393224,-12.58074529,-23.72868752,-11.42822634
16,480,-17.47741027,-12.46960829,-19.86755131,-11.43189699
16,540,-10.46835035,-11.28658031,-9.614419147,-11.07392898
16,600,-2.811289281,-9.338380721,1.768775585,-10.39369048
16,660,3.130069782,-6.384463386,10.34678637,-8.030722368
16,720,6.02908247,-3.795727471,14.46758615,-5.639338919
16,780,7.024975234,-2.360416356,15.51257469,-3.695060535
16,840,5.151143612,-2.823195185,12.56915316,-3.637836893
16,900,0.599587934,-4.510378184,5.909772824,-4.401659914
16,960,-5.920029641,-7.259554261,-3.717245876,-6.400397744
16,1020,-10.86587852,-9.292385061,-11.3644403,-8.236592686
16,1080,-12.99602956,-10.2598806,-14.74817229,-9.351944517
