julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
16,660,11.89951801,8.799346149,15.36786336,7.803738623
16,720,12.9525797,10.37096955,16.6568078,9.81275265
16,780,13.37836122,10.74669261,17.04315189,10.06638777
16,840,12.70569146,10.52157134,15.95170852,10.21676126
16,900,11.04076846,9.538967421,13.52045956,9.616051642
16,960,8.701684542,8.123989838,10.02888759,8.542335763
16,1020,7.181615515,7.200285959,7.485082318,7.532617157
16,1080,6.545527001,6.887302936,6.442387333,7.302980021
16,1140,6.159947076,6.484461055,5.937275472,6.745060368
16,1200,5.900311776,6.34739052,5.665866969,6.765485023
16,1260,5.569750381,6.035144571,5.158199591,6.288627622
16,1320,5.509414176,5.990438624,5.254772031,6.407953468
16,1380,5.156476616,5.750962838,4.611500817,6.017214332
17,0,5.255193205,5.748804837,5.002872619,6.153268262
17,60,5.027620831,5.650170987,4.586148078,5.997399209
17,120,4.907440464,5.602896437,4.42844992,5.956874839
17,180,4.786728767,5.570473375,4.279924533,5.942653253
17,240,4.662796331,5.554480614,4.137582667,5.952824431
17,300,4.524820735,5.559716602,3.985387524,5.988928739
17,360,4.320075276,5.622134773,3.763819196,6.08264178
17,420,4.134153358,5.692585183,3.558523309,6.198395134
17,480,4.921472219,5.694166846,4.637616124,6.168561735
17,540,7.261488421,6.408772439,8.423242091,6.574557394
17,600,9.800383406,7.568142183,12.38613999,7.216677066
17,660,11.90056077,8.769982109,15.4165717,7.773374117
17,720,12.9327966,10.3382277,16.66572301,9.783625629
17,780,13.35586837,10.70945233,17.04861945,10.02899748
17,840,12.71339812,10.4867016,16.03204839,10.18220009
17,900,11.2145074,9.508862662,14.02161116,9.584913472
17,960,8.732830767,8.099546236,10.1461541,8.51570693
17,1020,7.169121261,7.171273111,7.500166045,7.505647465
17,1080,6.520981357,6.857289436,6.424246836,7.271502994
17,1140,6.134186238,6.457412518,5.914154885,6.719139525
17,1200,5.879843856,6.319229806,5.654233541,6.735467862
17,1260,5.539370772,6.00976063,5.120896152,6.264018649
17,1320,5.493927352,5.96388767,5.252414685,6.379615801
17,1380,5.122847404,5.726731284,4.564789537,5.993403388
18,0,5.244296862,5.723568607,5.00898472,6.126482065
18,60,5.006098914,5.625884708,4.566777164,5.972343541
18,120,4.88529229,5.579003029,4.407170748,5.932292333
18,180,4.764499817,5.5469143,4.258060637,5.918409862
18,240,4.641151735,5.531244206,4.116596077,5.928879262
18,300,4.504027526,5.536862248,3.965813611,5.965350319
18,360,4.299763055,5.599146421,3.744282705,6.058959697
18,420,4.116604578,5.666621392,3.540112786,6.172355653
18,480,4.921396284,5.673599745,4.65243727,6.144567034
18,540,7.279447219,6.389356661,8.481461225,6.550085889
18,600,9.803956138,7.546367186,12.42258277,7.190755564
18,660,11.90687622,8.744094636,15.47256428,7.746075563
18,720,12.91790651,10.3091791,16.68123955,9.758168875
18,780,13.33871537,10.67572111,17.06192059,9.994835925
18,840,12.72537667,10.45546081,16.11742905,10.1511185
18,900,11.15854451,9.482467415,13.91923133,9.557330801
18,960,8.535766562,8.078887175,9.669532764,8.492691708
18,1020,7.257591332,7.145865075,7.766965694,7.482229546
18,1080,6.512081234,6.830790974,6.440085143,7.243383049
18,1140,6.113411485,6.433914981,5.898139339,6.696713263
18,1200,5.818679477,6.294529253,5.537229792,6.708730019
