julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
10,180,3.942719122,6.543928996,3.343175021,7.944542167,,,,,,,
10,240,3.674776961,6.628003344,3.05164206,8.079403595,,,,,,,
10,300,3.348878653,6.906723627,2.732461516,8.374249582,,,,,,,
10,360,3.076341306,7.193306537,2.468588008,8.734486632,,,,,,,
10,420,4.732995371,7.103286836,4.820985678,8.811012319,,,,,,,
10,480,10.45638144,7.921221586,13.4794183,8.943725908,,,,,,,
10,540,18.05463501,9.477041346,25.1671045,9.100773832,,,,,,,
10,600,24.97756668,12.18153362,35.59258895,10.7108461,,,,,,,
10,660,29.79250723,15.05513497,42.39458693,12.80834976,,,,,,,
10,720,32.20195038,17.64717354,46.07980268,15.26879452,,,,,,,
10,780,32.82993479,18.93364898,46.40914146,16.99209303,,,,,,,
10,840,31.75533095,18.62058956,44.94923644,17.34728679,,,,,,,
10,900,28.06886313,17.02185278,39.77607186,16.73612267,,,,,,,
10,960,22.12170861,14.41670068,31.08671002,15.14181672,,,,,,,
10,1020,14.89956569,11.43444438,20.154639,13.04146096,,,,,,,
10,1080,10.26187834,9.676331074,12.41980713,11.22779837,,,,,,,
10,1140,8.15518068,8.789021742,8.975538177,10.254728,,,,,,,
10,1200,7.039230231,8.101491803,7.38764729,9.512241081,,,,,,,
10,1260,6.235330999,7.585299718,6.30186789,8.976700317,,,,,,,
10,1320,5.609604219,7.179761922,5.47285127,8.553675331,,,,,,,
10,1380,5.115623422,6.848523953,4.827565785,8.19307829,,,,,,,
11,0,4.717696116,6.59961433,4.311197633,7.927068058,,,,,,,
11,60,4.417821538,6.506741565,3.909537036,7.827721986,,,,,,,
11,120,4.151274509,6.464480078,3.584850355,7.807071066,,,,,,,
11,180,3.888822116,6.475832629,3.283226484,7.85796977,,,,,,,
11,240,3.619679543,6.557072634,2.990343288,7.989328173,,,,,,,
11,300,3.29230752,6.829815085,2.669639879,8.278449618,,,,,,,
11,360,3.019109232,7.109279056,2.404776098,8.631612894,,,,,,,
11,420,4.700178722,7.023389584,4.794447774,8.705210584,,,,,,,
11,480,10.46168615,7.847042201,13.51743427,8.839995976,,,,,,,
11,540,18.08916393,9.413213949,25.25764783,9.009598882,,,,,,,
11,600,25.02936048,12.12760304,35.715985,10.63351495,,,,,,,
11,660,29.85103027,15.00918659,42.53240223,12.74308186,,,,,,,
11,720,32.25565481,17.60804671,46.2133904,15.21414805,,,,,,,
11,780,32.88148683,18.89809308,46.53772795,16.94418553,,,,,,,
11,840,31.8014572,18.58478072,45.06607864,17.29928004,,,,,,,
11,900,28.10396451,16.9847257,39.87135937,16.68681904,,,,,,,
11,960,22.1397702,14.37634403,31.1500971,15.08845128,,,,,,,
11,1020,14.89477506,11.38992099,20.17624344,12.98333156,,,,,,,
11,1080,10.23021346,9.62515442,12.39571763,11.16429722,,,,,,,
