julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
11,60,2.799121783,4.802130602,1.32643048,5.437217215,,,,,,,
11,120,2.500632156,4.69587319,0.97695314,5.358277561,,,,,,,
11,180,2.177642011,4.609966592,0.604932902,5.307307368,,,,,,,
11,240,1.817082542,4.556658987,0.197736827,5.29985326,,,,,,,
11,300,1.396043779,4.55839872,-0.263667704,5.361779501,,,,,,,
11,360,0.865076083,4.655121977,-0.813001243,5.527214694,,,,,,,
11,420,1.244781684,4.652126256,-0.059276235,5.631025398,,,,,,,
11,480,4.362095014,5.013807116,4.48700819,5.699823816,,,,,,,
11,540,10.29709762,6.618941571,13.50801382,6.16939266,,,,,,,
11,600,16.51581157,9.830172667,22.62412129,8.55770978,,,,,,,
11,660,21.17217372,13.40683987,28.68165874,11.61729915,,,,,,,
11,720,23.57169175,16.57322059,31.4360408,14.947499,,,,,,,
11,780,24.54272956,17.96485629,32.29837728,16.80077274,,,,,,,
11,840,23.11623079,17.26503198,30.25674761,16.58750275,,,,,,,
11,900,19.03741248,15.06709723,24.47980323,15.28534927,,,,,,,
11,960,13.21107734,11.54369176,16.09660808,12.27003574,,,,,,,
11,1020,8.664224116,8.95292304,9.307597541,9.963974717,,,,,,,
11,1080,6.760940564,7.716808998,6.193371187,8.345611892,,,,,,,
11,1140,5.693809747,7.121766733,4.76791044,7.950855789,,,,,,,
11,1200,4.924089169,6.297993797,3.838995341,6.869492839,,,,,,,
11,1260,4.41990693,5.992379152,3.358716295,6.789460213,,,,,,,
11,1320,3.623890501,5.392701006,2.139634074,5.954850938,,,,,,,
11,1380,3.360264439,5.249896468,1.988458803,6.015711213,,,,,,,
12,0,3.025765523,4.814140762,1.616387631,5.380106237,,,,,,,
12,60,2.739247074,4.736401479,1.270698716,5.370145748,,,,,,,
12,120,2.441191501,4.630700855,0.921411499,5.291838572,,,,,,,
12,180,2.118599855,4.545282421,0.549547889,5.241351475,,,,,,,
12,240,1.758354634,4.492454303,0.142420984,5.234339467,,,,,,,
12,300,1.337443008,4.494761017,-0.319087869,5.296794608,,,,,,,
12,360,0.808515032,4.59108357,-0.866702202,5.46184872,,,,,,,
12,420,0.933877794,4.585831005,-0.540733166,5.563371803,,,,,,,
12,480,4.343094842,4.95447167,4.497248832,5.635588982,,,,,,,
12,540,10.28594586,6.563359845,13.53992561,6.109688981,,,,,,,
12,600,16.49319046,9.773632304,22.64291411,8.500331711,,,,,,,
12,660,21.13866117,13.34470367,28.68882442,11.55637383,,,,,,,
12,720,23.52633496,16.50498784,31.42829182,14.88155639,,,,,,,
12,780,24.49375966,17.8929323,32.28551025,16.72978539,,,,,,,
12,840,23.07010962,17.19536037,30.24637394,16.51858274,,,,,,,
12,900,18.99910415,15.00138383,24.47772217,15.21744831,,,,,,,
12,960,13.18040405,11.48545897,16.100717,12.20991847,,,,,,,
12,1020,8.63367684,8.887684013,9.32231155,9.899958144,,,,,,,
12,1080,6.711236793,7.651279319,6.161054879,8.278181304,,,,,,,
12,1140,5.63880347,7.059690608,4.721110044,7.889063446,,,,,,,
12,1200,4.869339059,6.235110134,3.790680328,6.803956244,,,,,,,
12,1260,4.367482686,5.932994735,3.313795576,6.730156932,,,,,,,
12,1320,3.568293345,5.332105202,2.086215948,5.891530605,,,,,,,
12,1380,3.307676005,5.192295394,1.940354254,5.957835777,,,,,,,
13,0,2.974182035,4.755464031,1.569360476,5.318986163,,,,,,,
13,60,2.688198279,4.678951909,1.224049784,5.311125217,,,,,,,
