julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
17,0,3.264450718,5.058379106,1.945312495,5.747331511,,,,,,,,
17,60,2.898637663,4.906869949,1.432321087,5.573911483,,,,,,,,
17,120,2.58844781,4.801764742,1.06248756,5.488262785,,,,,,,,
17,180,2.249989419,4.72904855,0.669044258,5.452112658,,,,,,,,
17,240,1.86943772,4.700927959,0.242600781,5.476171654,,,,,,,,
17,300,1.197543211,4.852758577,-0.452120324,5.689023916,,,,,,,,
17,360,0.390280488,5.225116535,-1.120337059,6.094359945,,,,,,,,
17,420,0.977312869,4.938691564,-0.989722393,6.012967083,,,,,,,,
17,480,5.102353607,5.574996471,4.945941066,5.85433017,,,,,,,,
17,540,11.44836515,7.822173817,14.53582831,7.137200679,,,,,,,,
17,600,17.67486049,11.13888165,23.67143385,9.68724389,,,,,,,,
17,660,22.2049499,14.71368089,29.63557597,12.95665743,,,,,,,,
17,720,24.50107956,17.6082421,32.33732675,15.96061101,,,,,,,,
17,780,25.39168817,18.96699093,33.13018762,17.86572778,,,,,,,,
17,840,24.0419361,18.25805401,31.14044804,17.51559155,,,,,,,,
17,900,20.17408049,16.24833668,25.55093374,16.38456443,,,,,,,,
17,960,14.57162599,12.90759597,17.40779134,13.55771412,,,,,,,,
17,1020,8.925440192,9.40374734,9.500156534,10.5964018,,,,,,,,
17,1080,6.959772894,8.079152432,6.380060676,8.92055849,,,,,,,,
17,1140,5.880130787,7.229680122,4.968957897,8.000793162,,,,,,,,
17,1200,5.086017272,6.582609131,4.010330705,7.337042425,,,,,,,,
17,1260,4.459454268,6.038289127,3.27429436,6.745221685,,,,,,,,
17,1320,3.982366428,5.645161089,2.748850391,6.362334662,,,,,,,,
17,1380,3.475713399,5.292245991,2.069692652,5.969716827,,,,,,,,
18,0,3.259487096,5.04964819,1.942842809,5.737585199,,,,,,,,
18,60,2.893510044,4.898033396,1.429016241,5.563554837,,,,,,,,
18,120,2.58343007,4.793152916,1.059026025,5.478018033,,,,,,,,
18,180,2.245001299,4.720692143,0.665371247,5.442039885,,,,,,,,
18,240,1.864316109,4.692872233,0.238595683,5.466319729,,,,,,,,
18,300,1.194004918,4.843888726,-0.454668198,5.678264115,,,,,,,,
18,360,0.396962671,5.208767854,-1.118349413,6.078689181,,,,,,,,
18,420,0.98685117,4.929261043,-0.976669843,5.997599759,,,,,,,,
18,480,5.146644824,5.57423052,5.022776695,5.844975937,,,,,,,,
18,540,11.50690945,7.828706768,14.64509845,7.13742767,,,,,,,,
18,600,17.73037101,11.14725365,23.78140171,9.691736821,,,,,,,,
18,660,22.25452622,14.72056707,29.74062481,12.9618419,,,,,,,,
18,720,24.54145361,17.61200101,32.43078306,15.96318808,,,,,,,,
18,780,25.42979374,18.96948696,33.22011151,17.8674247,,,,,,,,
18,840,24.08137421,18.26099166,31.23065325,17.51661111,,,,,,,,
18,900,20.21667539,16.25418992,25.64253549,16.38823814,,,,,,,,
18,960,14.61501812,12.91614185,17.49490905,13.56330944,,,,,,,,
18,1020,8.951305642,9.413384157,9.544059791,10.60334941,,,,,,,,
18,1080,6.964650069,8.07734877,6.394543311,8.92044183,,,,,,,,
18,1140,5.88235062,7.2269134,4.976157008,7.997454492,,,,,,,,
18,1200,5.088034953,6.580886777,4.015969986,7.335088124,,,,,,,,
18,1260,4.461704552,6.035843089,3.279457759,6.740800121,,,,,,,,
18,1320,3.985252635,5.644442534,2.754532952,6.360941529,,,,,,,,
18,1380,3.478312886,5.290782,2.073939386,5.966043111,,,,,,,,
19,0,3.263411554,5.049673579,1.949291201,5.73653562,,,,,,,,
19,60,2.897074685,4.897866713,1.434266295,5.56176429,,,,,,,,
19,120,2.587042137,4.793148224,1.06404631,5.476262982,,,,,,,,
19,180,2.248581368,4.720879991,0.670114739,5.440383153,,,,,,,,
19,240,1.86770814,4.69329584,0.24296426,5.464809102,,,,,,,,
19,300,1.198957808,4.843390465,-0.44884395,5.675731152,,,,,,,,
19,360,0.412198793,5.200625847,-1.107851103,6.071037166,,,,,,,,
19,420,1.005705282,4.92816229,-0.954003658,5.990237966,,,,,,,,
19,480,5.201822339,5.58227751,5.111982737,5.843933761,,,,,,,,
19,540,11.57729631,7.844783074,14.76829185,7.146645052,,,,,,,,
19,600,17.7983874,11.165929,23.90615819,9.705960689,,,,,,,,
19,660,22.31701985,14.73844444,29.86079696,12.97748538,,,,,,,,
19,720,24.59494222,17.6272483,32.53946514,15.97678075,,,,,,,,
19,780,25.4811457,18.98369765,33.32536693,17.88048909,,,,,,,,
19,840,24.13389038,18.27550767,31.33594529,17.52889229,,,,,,,,
19,900,20.27184596,16.27126328,25.74852704,16.40292757,,,,,,,,
19,960,14.6702277,12.93540109,17.5953666,13.57958072,,,,,,,,
19,1020,8.987841207,9.433020929,9.599482706,10.62028113,,,,,,,,
19,1080,6.97902195,8.084854641,6.418802627,8.929718149,,,,,,,,
19,1140,5.893641689,7.233172612,4.992446837,8.003151276,,,,,,,,
19,1200,5.098884634,6.588024151,4.030380604,7.342019041,,,,,,,,
19,1260,4.472616287,6.042049928,3.293183046,6.744974481,,,,,,,,
19,1320,3.996736191,5.65231944,2.768767692,6.368151965,,,,,,,,
19,1380,3.489242122,5.297750846,2.086257296,5.970720711,,,,,,,,
20,0,3.275845678,5.058119023,1.96427724,5.743889802,,,,,,,,
20,60,2.908955835,4.906038536,1.447694083,5.568252512,,,,,,,,
20,120,2.598909798,4.801426239,1.077172369,5.482719538,,,,,,,,
20,180,2.260356764,4.729296324,0.682899534,5.44687595,,,,,,,,
20,240,1.879241884,4.70189425,0.25533153,5.471388091,,,,,,,,
20,300,1.212029781,4.850982791,-0.435023432,5.681200602,,,,,,,,
20,360,0.435602352,5.200457985,-1.089225639,6.071224253,,,,,,,,
20,420,1.033533538,4.935145157,-0.922044006,5.990711293,,,,,,,,
20,480,5.267493644,5.598842927,5.213171139,5.850991623,,,,,,,,
20,540,11.65904642,7.870051587,14.90488615,7.164583604,,,,,,,,
20,600,17.87836821,11.19449237,24.04509815,9.729576001,,,,,,,,
20,660,22.3918476,14.76684251,29.99544492,13.00318951,,,,,,,,
20,720,24.66093639,17.65346595,32.66270017,16.00093165,,,,,,,,
20,780,25.54512335,19.00908496,33.44526936,17.90443199,,,,,,,,
20,840,24.19887739,18.30107485,31.45565672,17.55195465,,,,,,,,
20,900,20.33902491,16.2990512,25.86829229,16.42815767,,,,,,,,
20,960,14.7367493,12.96491494,17.70863135,13.60609877,,,,,,,,
20,1020,9.03463204,9.46224256,9.666033606,10.64680117,,,,,,,,
20,1080,7.002479784,8.101274698,6.452436407,8.948013561,,,,,,,,
20,1140,5.913602325,7.248074378,5.01742803,8.017523421,,,,,,,,
20,1200,5.11817328,6.603646872,4.053172457,7.357484892,,,,,,,,
20,1260,4.491803382,6.056542548,3.315087585,6.757402056,,,,,,,,
20,1320,4.016436547,5.668431687,2.79117799,6.383632018,,,,,,,,
20,1380,3.508125254,5.312796496,2.106274752,5.983418881,,,,,,,,
21,0,3.296416792,5.074634747,1.987432606,5.759326102,,,,,,,,
21,60,2.928783265,4.922202922,1.468933776,5.582702093,,,,,,,,
21,120,2.61866479,4.817646426,1.098040007,5.49707738,,,,,,,,
21,180,2.279961151,4.745607165,0.703362982,5.461216613,,,,,,,,
21,240,1.898552784,4.718341766,0.275336105,5.485765847,,,,,,,,
21,300,1.232858223,4.86635648,-0.413566579,5.694400659,,,,,,,,
21,360,0.46680002,5.207990041,-1.062838158,6.079010497,,,,,,,,
21,420,1.070003438,4.94992497,-0.881094498,5.998788797,,,,,,,,
21,480,5.343271402,5.623607071,5.325964333,5.865889642,,,,,,,,
21,540,11.75168422,7.904142358,15.05436708,7.190936305,,,,,,,,
21,600,17.9697749,11.2325148,24.19762302,9.762214652,,,,,,,,
21,660,22.4784285,14.80527985,30.14392636,13.03853191,,,,,,,,
21,720,24.73882882,17.6901282,32.79981942,16.03516516,,,,,,,,
21,780,25.62110753,19.04510434,33.57913806,17.93874899,,,,,,,,
21,840,24.2757295,18.33715884,31.58912369,17.58530095,,,,,,,,
21,900,20.4176463,16.33704218,26.00121852,16.46343968,,,,,,,,
21,960,14.81407864,13.00421714,17.83417384,13.64241755,,,,,,,,
21,1020,9.091264656,9.500627116,9.743324613,10.6824986,,,,,,,,
21,1080,7.034617215,8.126207264,6.495047729,8.974939654,,,,,,,,
21,1140,5.941833589,7.271228983,5.050707206,8.040196485,,,,,,,,
21,1200,5.145510662,6.62737413,4.083961539,7.381121011,,,,,,,,
21,1260,4.518882596,6.078947293,3.344794888,6.77772564,,,,,,,,
21,1320,4.043976276,5.692412484,2.821393925,6.407033197,,,,,,,,
21,1380,3.534589022,5.335555992,2.133625605,6.003791951,,,,,,,,
22,0,3.324755804,5.098863937,2.018396548,5.782507936,,,,,,,,
22,60,2.956190072,4.946006282,1.497626342,5.604779834,,,,,,,,
22,120,2.645942439,4.841459766,1.126292155,5.519009197,,,,,,,,
22,180,2.307032147,4.769468912,0.731150018,5.483084878,,,,,,,,
22,240,1.925280787,4.742301462,0.302624895,5.507630727,,,,,,,,
22,300,1.261086373,4.889187264,-0.384823509,5.715034257,,,,,,,,
22,360,0.505426849,5.222925066,-1.02904236,6.094123556,,,,,,,,
22,420,1.114787459,4.972198301,-0.831449537,6.014206814,,,,,,,,
22,480,5.428770386,5.656236383,5.449989392,5.888341847,,,,,,,,
22,540,11.85473559,7.946674973,15.21622389,7.225375368,,,,,,,,
22,600,18.07207009,11.27955975,24.36313714,9.803492711,,,,,,,,
22,660,22.5761824,14.85326893,30.30560104,13.08307687,,,,,,,,
22,720,24.82801282,17.73670497,32.95015579,16.07899549,,,,,,,,
22,780,25.70847973,19.0912076,33.72629371,17.98292715,,,,,,,,
22,840,24.36384149,18.38322128,31.73568368,17.6284247,,,,,,,,
22,900,20.50714456,16.38472118,26.14669423,16.50827697,,,,,,,,
22,960,14.9017116,13.05283722,17.97146546,13.68808175,,,,,,,,
22,1020,9.157325758,9.547748617,9.830968995,10.72695382,,,,,,,,
22,1080,7.075029256,8.159247087,6.546242625,9.010099738,,,,,,,,
22,1140,5.977938281,7.302243143,5.091894745,8.070787871,,,,,,,,
22,1200,5.180508369,6.658821462,4.122367758,7.412554507,,,,,,,,
22,1260,4.553472544,6.108886767,3.381932439,6.805579711,,,,,,,,
22,1320,4.078980039,5.723891219,2.859050035,6.437998639,,,,,,,,
22,1380,3.568261786,5.36566236,2.167947078,6.031485579,,,,,,,,
23,0,3.360496112,5.130445707,2.056813545,5.813090053,,,,,,,,
23,60,2.990811561,4.977090567,1.533417256,5.634143296,,,,,,,,
23,120,2.680380463,4.87251226,1.161576475,5.548177697,,,,,,,,
23,180,2.341210009,4.800532285,0.76591063,5.512149504,,,,,,,,
23,240,1.95906888,4.773429764,0.336850383,5.536658768,,,,,,,,
23,300,1.29636144,4.919141919,-0.349137681,5.742789292,,,,,,,,
23,360,0.551123732,5.244952207,-0.988184137,6.116271611,,,,,,,,
23,420,1.167560735,5.00165028,-0.773398378,6.036681872,,,,,,,,
23,480,5.523605752,5.696388688,5.584874741,5.918046284,,,,,,,,
23,540,11.96772674,7.997262403,15.38994693,7.267560147,,,,,,,,
23,600,18.18471663,11.33518578,24.54104577,9.853016367,,,,,,,,
23,660,22.68452928,14.91031836,30.4798292,13.13638041,,,,,,,,
23,720,24.92788181,17.79266349,33.11304243,16.13193056,,,,,,,,
23,780,25.8066215,19.14684431,33.88605725,18.03644812,,,,,,,,
23,840,24.46260817,18.43872134,31.89467434,17.68081361,,,,,,,,
23,900,20.60695402,16.44157086,26.3041079,16.56216776,,,,,,,,
23,960,14.99914367,13.110302,18.11997724,13.74263031,,,,,,,,
23,1020,9.232401506,9.603178342,9.928579559,10.77974161,,,,,,,,
23,1080,7.12331171,8.199986662,6.605628767,9.05309183,,,,,,,,
23,1140,6.02152041,7.340721332,5.14060358,8.108909797,,,,,,,,
23,1200,5.222779274,6.697602092,4.168013743,7.451407225,,,,,,,,
23,1260,4.595193156,6.145981201,3.426130497,6.840593428,,,,,,,,
23,1320,4.121074011,5.762494829,2.903784063,6.476166089,,,,,,,,
23,1380,3.608773,5.402746036,2.208878646,6.066139797,,,,,,,,
24,0,3.403272955,5.169016537,2.102331948,5.850721587,,,,,,,,
24,60,3.032284625,5.015094816,1.575955209,5.67044401,,,,,,,,
24,120,2.721618292,4.910446649,1.203544015,5.584239032,,,,,,,,
24,180,2.382136929,4.838444272,0.807298495,5.548072016,,,,,,,,
24,240,1.999562214,4.811378713,0.37766902,5.572517863,,,,,,,,
24,300,1.338333251,4.955881272,-0.306848169,5.77734368,,,,,,,,
24,360,0.603535551,5.273751125,-0.94060421,6.145149788,,,,,,,,
24,420,1.227999375,5.037958221,-0.707228072,6.065917098,,,,,,,,
24,480,5.627391932,5.743715795,5.730248041,5.954690056,,,,,,,,
24,540,12.09018339,8.055512909,15.57502619,7.317141071,,,,,,,,
24,600,18.30717705,11.39894798,24.7307539,9.910384891,,,,,,,,
24,660,22.80288881,14.97593395,30.66597064,13.19799273,,,,,,,,
24,720,25.03782898,17.85746905,33.28781203,16.19347389,,,,,,,,
24,780,25.91491426,19.21146245,34.05774916,18.09878987,,,,,,,,
24,840,24.57142414,18.50311644,32.06543276,17.74195145,,,,,,,,
24,900,20.71650858,16.50707217,26.4728473,16.6246066,,,,,,,,
24,960,15.10586961,13.17613634,18.27917912,13.80559824,,,,,,,,
24,1020,9.316077016,9.666485496,10.03576755,10.84043268,,,,,,,,
24,1080,7.179060798,8.248016907,6.672814626,9.103510193,,,,,,,,
24,1140,6.072184856,7.386266471,5.196448453,8.154170845,,,,,,,,
24,1200,5.271937211,6.743327621,4.220524114,7.49729729,,,,,,,,
24,1260,4.643665352,6.189849167,3.477021378,6.882392204,,,,,,,,
24,1320,4.169885522,5.807848526,2.955236174,6.521169464,,,,,,,,
24,1380,3.655752903,5.446435627,2.256061368,6.107390629,,,,,,,,
25,0,3.452723007,5.214211044,2.15460311,5.895047669,,,,,,,,
25,60,3.080247354,5.059655994,1.624891306,5.713329173,,,,,,,,
25,120,2.769296655,4.954903334,1.251848355,5.626844642,,,,,,,,
25,180,2.429456399,4.882849173,0.854969748,5.59050872,,,,,,,,
25,240,2.046407712,4.855797179,0.42474048,5.614870013,,,,,,,,
25,300,1.386654664,4.99906184,-0.258288959,5.818368089,,,,,,,,
25,360,0.662311553,5.308994426,-0.886637429,6.18044365,,,,,,,,
25,420,1.295780043,5.080793599,-0.633224179,6.101605728,,,,,,,,
25,480,5.739741853,5.797864912,5.885734711,5.997952068,,,,,,,,
25,540,12.22163028,8.121031076,15.77095015,7.373761786,,,,,,,,
25,600,18.43891319,11.47039865,24.93166542,9.975192254,,,,,,,,
25,660,22.93068007,15.04961937,30.86338405,13.26745959,,,,,,,,
25,720,25.24472766,17.9305855,33.68213577,16.26312565,,,,,,,,
25,780,26.05359273,19.28450879,34.29035313,18.16942752,,,,,,,,
25,840,24.69427711,18.5758627,32.25814146,17.81131904,,,,,,,,
25,900,20.83785531,16.58070463,26.65841627,16.69508512,,,,,,,,
25,960,15.22311565,13.24986355,18.45255691,13.8765176,,,,,,,,
25,1020,9.40914184,9.737237563,10.15491187,10.90859458,,,,,,,,
25,1080,7.242785296,8.302927559,6.749484267,9.160946217,,,,,,,,
25,1140,6.130280458,7.438480329,5.260718989,8.206176848,,,,,,,,
25,1200,5.328230386,6.795608438,4.28093656,7.549839993,,,,,,,,
25,1260,4.69906523,6.24010801,3.53546042,6.930598629,,,,,,,,
25,1320,4.225520314,5.859576215,3.014088302,6.572639754,,,,,,,,
25,1380,3.709307856,5.496358353,2.310160541,6.154871052,,,,,,,,
26,0,3.508852395,5.265662422,2.214063097,5.945710374,,,,,,,,
26,60,3.134733018,5.110409477,1.680693039,5.762442669,,,,,,,,
26,120,2.82345279,5.005520923,1.306936888,5.675642341,,,,,,,,
26,180,2.483218006,4.93338922,0.909364401,5.6391119,,,,,,,,
26,240,2.09967606,4.906331593,0.478507237,5.663372675,,,,,,,,
26,300,1.441474109,5.048336799,-0.202960257,5.865527587,,,,,,,,
26,360,0.727681103,5.350349159,-0.825734857,6.221831313,,,,,,,,
26,420,1.371047409,5.129823247,-0.550838226,6.143433221,,,,,,,,
26,480,5.906955456,5.858479494,6.141157736,6.047504694,,,,,,,,
26,540,12.30363454,8.193418417,15.85845887,7.437060448,,,,,,,,
26,600,18.55547899,11.5490878,25.09184728,10.04702811,,,,,,,,
26,660,23.06334443,15.13087647,31.06254352,13.34432316,,,,,,,,
26,720,25.37139281,18.01147547,33.87489173,16.34038331,,,,,,,,
26,780,26.17940399,19.36542911,34.48167119,18.24783396,,,,,,,,
26,840,24.82083994,18.65641516,32.44918607,17.88839482,,,,,,,,
26,900,20.90783354,16.66194663,26.71366193,16.77309255,,,,,,,,
26,960,15.36082159,13.33100564,18.66381711,13.95491809,,,,,,,,
26,1020,9.514159072,9.815000533,10.29247179,10.98379221,,,,,,,,
26,1080,7.305389835,8.364307416,6.81547071,9.224988975,,,,,,,,
26,1140,6.189752894,7.496963779,5.320285047,8.264531464,,,,,,,,
26,1200,5.388390478,6.854053976,4.342454052,7.608648363,,,,,,,,
26,1260,4.759361671,6.296374118,3.597440026,6.984833073,,,,,,,,
26,1320,4.280467595,5.91730077,3.064431357,6.630205616,,,,,,,,
26,1380,3.777356279,5.552140351,2.388655206,6.208211624,,,,,,,,
27,0,3.556348966,5.323002743,2.248600973,6.00234933,,,,,,,,
27,60,3.193353204,5.16698938,1.738824181,5.817425722,,,,,,,,
27,120,2.882691996,5.061936595,1.366390125,5.730277038,,,,,,,,
27,180,2.542514745,4.989704994,0.969075955,5.693530614,,,,,,,,
27,240,2.157759087,4.96262643,0.536310283,5.717679653,,,,,,,,
27,300,1.499203329,5.103356648,-0.146649781,5.918482732,,,,,,,,
27,360,0.795913692,5.397477831,-0.763391279,6.268984865,,,,,,,,
27,420,1.452356435,5.18471015,-0.462351931,6.191078687,,,,,,,,
27,480,6.035061999,5.925199803,6.315405364,6.103014897,,,,,,,,
27,540,12.451624,8.272273782,16.07444952,7.506670587,,,,,,,,
27,600,18.7041853,11.63456337,25.31342559,10.12547843,,,,,,,,
27,660,23.20822427,15.21920554,31.28050196,13.42812251,,,,,,,,
27,720,25.50778001,18.09960057,34.0810188,16.42474208,,,,,,,,
27,780,26.3143466,19.45366839,34.68487037,18.33348015,,,,,,,,
27,840,24.9561257,18.744228,32.65116671,17.97265533,,,,,,,,
27,900,21.04326647,16.75027549,26.91275254,16.8581161,,,,,,,,
27,960,15.49236699,13.4190835,18.85185689,14.0403275,,,,,,,,
27,1020,9.621093243,9.899339042,10.42595628,11.06558823,,,,,,,,
27,1080,7.380741576,8.431744514,6.90284741,9.295225615,,,,,,,,
27,1140,6.259058694,7.561316975,5.394692864,8.328836572,,,,,,,,
27,1200,5.455797652,6.918272891,4.41309167,7.673333562,,,,,,,,
27,1260,4.825784718,6.358263118,3.666137217,7.044714109,,,,,,,,
27,1320,4.3467832,5.98064422,3.132974622,6.693493773,,,,,,,,
27,1380,3.842168818,5.613406884,2.453832614,6.267040935,,,,,,,,
28,0,3.622660367,5.385863153,2.316948972,6.064602151,,,,,,,,
28,60,3.258533275,5.229028786,1.804694517,5.877917373,,,,,,,,
28,120,2.947524859,5.123786357,1.431602969,5.790391254,,,,,,,,
28,180,2.606897892,5.051435719,1.033582286,5.753411262,,,,,,,,
28,240,2.221519848,5.024324554,0.600055781,5.777441738,,,,,,,,
28,300,1.564334781,5.163769671,-0.081548541,5.976890358,,,,,,,,
28,360,0.87152197,5.450039153,-0.692523835,6.321571384,,,,,,,,
28,420,1.540198527,5.245114018,-0.366598692,6.244215914,,,,,,,,
28,480,6.17065035,5.997663309,6.498801128,6.164145032,,,,,,,,
28,540,12.6072308,8.357193638,16.29986036,7.582221722,,,,,,,,
28,600,18.8605968,11.72637148,25.54451538,10.21012598,,,,,,,,
28,660,23.3608259,15.31410546,31.50788269,13.51839406,,,,,,,,
28,720,25.65184244,18.19442153,34.29642008,16.51569523,,,,,,,,
28,780,26.45698309,19.54867091,34.89732062,18.42583544,,,,,,,,
28,840,25.09905482,18.83875462,32.86230091,18.06357545,,,,,,,,
28,900,21.18619114,16.84516758,27.12074682,16.94964117,,,,,,,,
28,960,15.63119496,13.51361696,19.0484953,14.13227192,,,,,,,,
28,1020,9.734967617,9.989816474,10.56747262,11.15354329,,,,,,,,
28,1080,7.461952203,8.504826253,6.996472086,9.371241638,,,,,,,,
28,1140,6.33387954,7.631139491,5.474723313,8.398692566,,,,,,,,
28,1200,5.528564482,6.987873202,4.489129108,7.743505181,,,,,,,,
28,1260,4.897462468,6.425390033,3.74009809,7.109858841,,,,,,,,
28,1320,4.418326307,6.049227894,3.206796307,6.76212932,,,,,,,,
28,1380,3.912023547,5.679782505,2.523938749,6.330985958,,,,,,,,
29,0,3.694162662,5.453874034,2.390591215,6.132104756,,,,,,,,
29,60,3.328772007,5.296159924,1.875601108,5.943554836,,,,,,,,
29,120,3.01738237,5.190705239,1.501808897,5.855625504,,,,,,,,
29,180,2.676272824,5.118219484,1.103044894,5.818398012,,,,,,,,
29,240,2.29024498,5.091067487,0.668737646,5.842307197,,,,,,,,
29,300,1.634449755,5.229222294,-0.011475927,6.040404175,,,,,,,,
29,360,0.952123637,5.507688622,-0.616566481,6.379253724,,,,,,,,
29,420,1.610752531,5.310691728,-0.305829681,6.302514149,,,,,,,,
29,480,6.298919387,6.075504996,6.663068899,6.230553456,,,,,,,,
29,540,12.76722231,8.447772279,16.52852332,7.663339823,,,,,,,,
29,600,19.02313363,11.82405659,25.78228229,10.30055069,,,,,,,,
29,660,23.51996763,15.41507383,31.74270155,13.61467186,,,,,,,,
29,720,25.8026139,18.29539824,34.51957092,16.61273432,,,,,,,,
29,780,26.60642771,19.64988031,35.11770454,18.52436779,,,,,,,,
29,840,25.24880465,18.93944778,33.08141203,18.16062868,,,,,,,,
29,900,21.33585733,16.94609844,27.33660242,17.04715158,,,,,,,,
29,960,15.77663804,13.61412493,19.25282867,14.23027601,,,,,,,,
29,1020,9.838604831,10.08599503,10.6780734,11.24721628,,,,,,,,
29,1080,7.551241348,8.583139495,7.10192861,9.452621128,,,,,,,,
29,1140,6.417144408,7.706030421,5.567485584,8.47369859,,,,,,,,
29,1200,5.607239084,7.062462394,4.572274607,7.818771467,,,,,,,,
29,1260,4.973902715,6.497369392,3.818704786,7.179883155,,,,,,,,
29,1320,4.501318478,6.122672529,3.299916653,6.835735955,,,,,,,,
29,1380,3.975167947,5.750891191,2.574091525,6.399672318,,,,,,,,
30,0,3.786697522,5.526665118,2.503646106,6.204491616,,,,,,,,
30,60,3.404717233,5.3680143,1.953283234,6.013973771,,,,,,,,
30,120,3.091766348,5.26232745,1.57638292,5.925618605,,,,,,,,
30,180,2.749556642,5.189693425,1.175716871,5.888133142,,,,,,,,
30,240,2.36363525,5.16249561,0.742114772,5.911922148,,,,,,,,
30,300,1.711362543,5.299359372,0.066873671,6.108675232,,,,,,,,
30,360,1.039456638,5.570078976,-0.532641087,6.44169113,,,,,,,,
30,420,1.710717118,5.381097659,-0.196383568,6.365638724,,,,,,,,
30,480,6.448320902,6.158357587,6.86364807,6.301895008,,,,,,,,
30,540,12.93645035,8.543601986,16.77085969,7.749647675,,,,,,,,
30,600,19.1931716,11.92716154,26.03024716,10.39632987,,,,,,,,
30,660,23.68613313,15.52160709,31.98669851,13.7164878,,,,,,,,
30,720,25.96010111,18.40198992,34.75126671,16.71534938,,,,,,,,
