julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
12,240,-24.12199225,-19.29666796,-27.08914337,-18.48785461
12,300,-24.7842692,-19.28030775,-27.85126046,-18.41723348
12,360,-25.72289945,-19.15560436,-28.84524633,-18.23757074
12,420,-26.25455912,-19.06632889,-29.43752504,-18.04960949
12,480,-22.86741998,-18.92976632,-24.99399002,-18.05753369
12,540,-15.86777234,-17.48069787,-14.38543063,-17.42009263
12,600,-8.677512207,-15.18939891,-3.533659944,-16.41064447
12,660,-3.162323098,-11.81436508,4.355405964,-13.46340034
12,720,-0.544276164,-9.019271157,7.829371296,-10.79739653
12,780,0.411607655,-7.481737795,8.730980925,-8.617408448
12,840,-1.34383957,-8.187941929,5.967109023,-8.959186233
12,900,-5.661132907,-10.03526271,-0.312540164,-9.776180474
12,960,-11.88593707,-13.28221631,-9.532460645,-12.52855466
12,1020,-16.60198393,-15.35332559,-17.01162307,-14.3550609
12,1080,-18.55545926,-16.47739333,-20.15428237,-15.77205032
12,1140,-19.58747504,-17.06969032,-21.50604223,-16.24503023
12,1200,-20.32273447,-17.75652054,-22.37117532,-17.0598855
12,1260,-21.05905677,-18.13539727,-23.34384214,-17.35259835
12,1320,-21.48892966,-18.57363295,-23.77263735,-17.86022099
12,1380,-22.08464486,-18.83613523,-24.60240592,-18.08542
13,0,-22.35576018,-19.10388245,-24.83093664,-18.38121336
13,60,-22.8086961,-19.23505578,-25.45158313,-18.51846092
13,120,-23.23967362,-19.33262187,-25.99337578,-18.59746164
13,180,-23.71733444,-19.40184808,-26.57894687,-18.6343846
13,240,-24.26682782,-19.4354418,-27.23435753,-18.62382381
13,300,-24.93121772,-19.41765965,-27.99914419,-18.55146153
13,360,-25.86817257,-19.29222099,-28.99272714,-18.37050732
13,420,-26.38129699,-19.2052769,-29.56412416,-18.18380894
13,480,-22.9485002,-19.06189363,-25.04019836,-18.19030586
13,540,-15.91877779,-17.60503562,-14.37567107,-17.54932628
13,600,-8.724057474,-15.30576208,-3.514943734,-16.53302418
13,660,-3.210754313,-11.92091443,4.370854551,-13.57081357
13,720,-0.600420119,-9.124206519,7.832510437,-10.90349301
13,780,0.354197156,-7.583918398,8.730697773,-8.717951617
13,840,-1.401019049,-8.292825921,5.966959371,-9.064961321
13,900,-5.719504265,-10.13998242,-0.314132282,-9.879047601
13,960,-11.95186343,-13.3937925,-9.546508064,-12.64087514
13,1020,-16.705645,-15.47716953,-17.08542479,-14.47153628
13,1080,-18.67437341,-16.6075797,-20.26145255,-15.90255369
13,1140,-19.70999808,-17.1952949,-21.62153939,-16.36644623
13,1200,-20.44416576,-17.88600653,-22.48509221,-17.18995703
13,1260,-21.18447671,-18.26118754,-23.46663141,-17.47557196
13,1320,-21.60974401,-18.70166452,-23.88661655,-17.9882814
13,1380,-22.21092262,-18.96193186,-24.72797382,-18.20941995
14,0,-22.47584529,-19.23050962,-24.94462461,-18.50729363
14,60,-22.93178515,-19.36086058,-25.57146778,-18.64325347
14,120,-23.36345038,-19.45784457,-26.11470258,-18.72149193
14,180,-23.84185679,-19.5264154,-26.70161949,-18.75758954
14,240,-24.39238621,-19.55916369,-27.35858363,-18.74598328
14,300,-25.05860404,-19.54015199,-28.1257038,-18.67214641
14,360,-25.99324697,-19.41438979,-29.1182703,-18.49036863
14,420,-26.48575065,-19.33023326,-29.66580127,-18.30552086
14,480,-23.00660858,-19.17946157,-25.05931307,-18.31044794
14,540,-15.948562,-17.7144841,-14.34067286,-17.66556613
14,600,-8.751914216,-15.40677851,-3.474460496,-16.64128136
14,660,-3.242512516,-12.01213457,4.405261721,-13.6634568
14,720,-0.641239206,-9.214228401,7.852646218,-10.99504391
14,780,0.31172562,-7.67135563,8.746838562,-8.803940781
14,840,-1.44284138,-8.383110473,5.983707225,-9.156724488
14,900,-5.76141197,-10.22958133,-0.297460729,-9.967342382
14,960,-11.99978122,-13.4900155,-9.540329413,-12.73893858
14,1020,-16.79096213,-15.58550284,-17.13846425,-14.57308951
14,1080,-18.77512259,-16.72245335,-20.34874816,-16.01887391
14,1140,-19.81435083,-17.30499366,-21.71746615,-16.4726324
14,1200,-20.54697724,-17.99984604,-22.57874645,-17.30553481
14,1260,-21.29162008,-18.37084958,-23.57008967,-17.58318302
14,1320,-21.7113928,-18.81379426,-23.97961138,-18.10156085
14,1380,-22.31873975,-19.07151535,-24.83415534,-18.31808651
15,0,-22.57629999,-19.34105752,-25.0367061,-18.61837379
15,60,-23.03554798,-19.47053601,-25.67049918,-18.75295185
15,120,-23.46775073,-19.5669781,-26.21502913,-18.83049826
15,180,-23.94669965,-19.63497446,-26.80305831,-18.86590061
15,240,-24.49801386,-19.66700162,-27.46127336,-18.85343474
15,300,-25.16578359,-19.64693872,-28.23040229,-18.77837114
15,360,-26.0975098,-19.52123713,-29.22137253,-18.59620669
15,420,-26.56710746,-19.44028417,-29.74169038,-18.41375462
15,480,-23.04107573,-19.28157864,-25.05069944,-18.41696033
15,540,-15.95669533,-17.80818084,-14.28019381,-17.76781299
15,600,-8.76077305,-15.49165609,-3.412155871,-16.73449768
15,660,-3.257351809,-12.0872984,4.458589581,-13.74048534
15,720,-0.666492591,-9.288669035,7.889725353,-11.07128207
15,780,0.284429492,-7.74340739,8.779351809,-8.874644916
15,840,-1.469050187,-8.45815835,6.017328069,-9.233768394
15,900,-5.786542053,-10.30340284,-0.262472941,-10.04034285
15,960,-12.02926854,-13.57021084,-9.513714894,-12.82203577
15,1020,-16.85728283,-15.67761632,-17.17010133,-14.65896274
15,1080,-18.85707732,-16.82133407,-20.41557124,-16.12029638
15,1140,-19.89995046,-17.39809492,-21.79330637,-16.5628266
15,1200,-20.63056623,-18.09739043,-22.65156365,-17.40593433
15,1260,-21.37997435,-18.46371024,-23.65381856,-17.67468126
15,1320,-21.79326644,-18.90939112,-24.05101063,-18.19938752
15,1380,-22.40762969,-19.16422966,-24.92062374,-18.4106883
16,0,-22.65650549,-19.43489938,-25.10653806,-18.71377624
16,60,-23.1194476,-19.56344698,-25.74819516,-18.84685946
16,120,-23.55204918,-19.65938517,-26.29389214,-18.92377792
16,180,-24.03134386,-19.72688543,-26.88280906,-18.95860903
16,240,-24.58319371,-19.75831183,-27.54197452,-18.9454615
16,300,-25.25224071,-19.73736968,-28.31279037,-18.86940759
16,360,-26.18049613,-19.61208398,-29.30163393,-18.68726213
16,420,-26.6246586,-19.5347129,-29.79095423,-18.50770846
16,480,-23.05138524,-19.36754777,-25.01381915,-18.50902562
16,540,-15.94291723,-17.88545943,-14.19412644,-17.85525482
16,600,-8.750473546,-15.5598041,-3.32808822,-16.81195815
16,660,-3.255157519,-12.14587274,4.530708097,-13.8012529
16,720,-0.676060268,-9.347049481,7.943618646,-11.13163848
16,780,0.272427472,-7.799613672,8.828113044,-8.929521817
16,840,-1.479513308,-8.517514602,6.067716196,-9.295572585
16,900,-5.794721762,-10.36097552,-0.209219201,-10.09751302
16,960,-12.04007073,-13.63389401,-9.466591928,-12.88964266
16,1020,-16.90416813,-15.75304059,-17.17984681,-14.72861227
16,1080,-18.91993471,-16.90387326,-20.46158891,-16.20639163
16,1140,-19.96663484,-17.47432103,-21.84890778,-16.63662597
16,1200,-20.69481834,-18.17847245,-22.70339465,-17.49089238
