julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
10,1320,-5.826649277,-5.249735709,-4.721347316,-4.721347316,,,,,,,
10,1380,-6.021224223,-5.388564384,-4.7538107,-4.7538107,,,,,,,
11,0,-6.319424179,-5.635249484,-5.091037576,-5.091037576,,,,,,,
11,60,-6.429892046,-5.697699727,-5.114618261,-5.114618261,,,,,,,
11,120,-6.57511292,-5.761478447,-5.150359709,-5.150359709,,,,,,,
11,180,-6.725788816,-5.807252028,-5.15969602,-5.15969602,,,,,,,
11,240,-6.885538746,-5.826500062,-5.132742099,-5.132742099,,,,,,,
11,300,-7.058086716,-5.802962486,-5.051532164,-5.051532164,,,,,,,
11,360,-7.262463166,-5.677863595,-4.864210854,-4.864210854,,,,,,,
11,420,-7.412014748,-5.571626946,-4.666784567,-4.666784567,,,,,,,
11,480,-6.494351843,-5.54030121,-4.713002912,-4.713002912,,,,,,,
11,540,-3.529380737,-4.646098574,-4.626963185,-4.626963185,,,,,,,
11,600,-0.045638623,-2.631425308,-3.263941705,-3.263941705,,,,,,,
11,660,3.029344222,-0.300493816,-1.363650408,-1.363650408,,,,,,,
11,720,4.802699396,1.767785133,0.770294919,0.770294919,,,,,,,
11,780,5.532998144,2.668931187,1.971029585,1.971029585,,,,,,,
11,840,4.640016037,2.174675094,1.822335666,1.822335666,,,,,,,
11,900,2.362742098,0.659816396,0.945670684,0.945670684,,,,,,,
11,960,-1.076246006,-1.710147758,-1.082164606,-1.082164606,,,,,,,
11,1020,-3.482348675,-3.181764573,-2.441850387,-2.441850387,,,,,,,
11,1080,-4.099165597,-3.937169138,-3.388249962,-3.388249962,,,,,,,
11,1140,-4.851227403,-4.374699014,-3.724465373,-3.724465373,,,,,,,
11,1200,-5.336343276,-4.876444314,-4.351158051,-4.351158051,,,,,,,
11,1260,-5.723431542,-5.123371122,-4.47713232,-4.47713232,,,,,,,
11,1320,-6.009311319,-5.478927477,-4.946986611,-4.946986611,,,,,,,
11,1380,-6.32704979,-5.613419065,-4.970969751,-4.970969751,,,,,,,
12,0,-6.461506318,-5.861340475,-5.312458863,-5.312458863,,,,,,,
12,60,-6.656651832,-5.921734123,-5.33243587,-5.33243587,,,,,,,
12,120,-6.809068626,-5.984117253,-5.366218955,-5.366218955,,,,,,,
12,180,-6.962466944,-6.028362965,-5.373488295,-5.373488295,,,,,,,
12,240,-7.120079443,-6.045782273,-5.344106803,-5.344106803,,,,,,,
12,300,-7.289216649,-6.019821763,-5.259742751,-5.259742751,,,,,,,
12,360,-7.498173739,-5.891630286,-5.068510598,-5.068510598,,,,,,,
12,420,-7.656374003,-5.785863458,-4.869906299,-4.869906299,,,,,,,
12,480,-6.710289345,-5.750664982,-4.914371582,-4.914371582,,,,,,,
12,540,-3.72789934,-4.85632321,-4.83073141,-4.83073141,,,,,,,
12,600,-0.272143473,-2.842915137,-3.467320261,-3.467320261,,,,,,,
12,660,2.78496112,-0.517457518,-1.572492083,-1.572492083,,,,,,,
12,720,4.627808777,1.545547621,0.556764667,0.556764667,,,,,,,
12,780,5.31487093,2.442809123,1.750635259,1.750635259,,,,,,,
12,840,4.319299424,1.951361405,1.606247093,1.606247093,,,,,,,
12,900,2.020769477,0.43843282,0.727461939,0.727461939,,,,,,,
12,960,-1.260061523,-1.925583303,-1.292951095,-1.292951095,,,,,,,
12,1020,-3.533717207,-3.403873401,-2.657021803,-2.657021803,,,,,,,
12,1080,-4.49376081,-4.158749112,-3.606207999,-3.606207999,,,,,,,
12,1140,-5.099149704,-4.591964365,-3.935219182,-3.935219182,,,,,,,
12,1200,-5.518086238,-5.094593941,-4.56689321,-4.56689321,,,,,,,
12,1260,-6.023418817,-5.336724014,-4.683741626,-4.683741626,,,,,,,
12,1320,-6.14664492,-5.693905703,-5.159426892,-5.159426892,,,,,,,
12,1380,-6.659460031,-5.824230078,-5.175333763,-5.175333763,,,,,,,
13,0,-6.551675849,-6.073303509,-5.520886704,-5.520886704,,,,,,,
13,60,-6.865064599,-6.131752982,-5.537474704,-5.537474704,,,,,,,
13,120,-7.027496573,-6.192847933,-5.569482952,-5.569482952,,,,,,,
13,180,-7.184569943,-6.235704427,-5.574910864,-5.574910864,,,,,,,
13,240,-7.338994873,-6.251482499,-5.543391844,-5.543391844,,,,,,,
13,300,-7.503082487,-6.22336694,-5.456265324,-5.456265324,,,,,,,
13,360,-7.717773754,-6.092603323,-5.261774553,-5.261774553,,,,,,,
13,420,-7.888284341,-5.987939998,-5.06280504,-5.06280504,,,,,,,
13,480,-6.908876798,-5.948030775,-5.105123342,-5.105123342,,,,,,,
13,540,-3.909864862,-5.052506188,-5.022611559,-5.022611559,,,,,,,
13,600,-0.452571206,-3.039580032,-3.657853973,-3.657853973,,,,,,,
13,660,2.602083147,-0.718913145,-1.767560075,-1.767560075,,,,,,,
13,720,4.434876151,1.339341051,0.357690553,0.357690553,,,,,,,
13,780,5.124185823,2.233040842,1.545360171,1.545360171,,,,,,,
13,840,4.122702278,1.744276161,1.405090876,1.405090876,,,,,,,
13,900,1.830574529,0.233215258,0.524389026,0.524389026,,,,,,,
13,960,-1.449653757,-2.125160282,-1.488790814,-1.488790814,,,,,,,
13,1020,-3.7398616,-3.610713428,-2.857751867,-2.857751867,,,,,,,
13,1080,-4.702872582,-4.365031638,-3.809703339,-3.809703339,,,,,,,
13,1140,-5.307411821,-4.794045745,-4.131839861,-4.131839861,,,,,,,
13,1200,-5.724458084,-5.29738182,-4.768098584,-4.768098584,,,,,,,
13,1260,-6.229809719,-5.53491968,-4.876340505,-4.876340505,,,,,,,
13,1320,-6.350295045,-5.893520206,-5.357384534,-5.357384534,,,,,,,
13,1380,-6.864397036,-6.019886379,-5.365715207,-5.365715207,,,,,,,
14,0,-6.753330045,-6.269975226,-5.715016673,-5.715016673,,,,,,,
14,60,-7.067793576,-6.326606576,-5.728468307,-5.728468307,,,,,,,
14,120,-7.230315796,-6.386512676,-5.758875017,-5.758875017,,,,,,,
14,180,-7.387562662,-6.428105872,-5.762668879,-5.762668879,,,,,,,
14,240,-7.542352398,-6.442412711,-5.729277569,-5.729277569,,,,,,,
14,300,-7.707217906,-6.412386844,-5.639749227,-5.639749227,,,,,,,
14,360,-7.923291976,-6.279528447,-5.442601232,-5.442601232,,,,,,,
14,420,-8.09018311,-6.176538373,-5.244006892,-5.244006892,,,,,,,
14,480,-7.091481176,-6.131132511,-5.283801146,-5.283801146,,,,,,,
14,540,-4.06979087,-5.233451819,-5.201239015,-5.201239015,,,,,,,
14,600,-0.617469435,-3.220274406,-3.834253508,-3.834253508,,,,,,,
14,660,2.441955579,-0.903755462,-1.947634025,-1.947634025,,,,,,,
14,720,4.258880828,1.150244701,0.174250943,0.174250943,,,,,,,
14,780,4.948317919,2.040759388,1.356524009,1.356524009,,,,,,,
14,840,3.963608615,1.554386706,1.21975745,1.21975745,,,,,,,
14,900,1.66295512,0.045448213,0.338136809,0.338136809,,,,,,,
14,960,-1.619307879,-2.308068953,-1.669206087,-1.669206087,,,,,,,
14,1020,-3.928134535,-3.800833453,-3.041980739,-3.041980739,,,,,,,
14,1080,-4.894688792,-4.55533937,-3.99858612,-3.99858612,,,,,,,
14,1140,-5.498459899,-4.979372183,-4.312009159,-4.312009159,,,,,,,
14,1200,-5.913533882,-5.484199244,-4.954775475,-4.954775475,,,,,,,
14,1260,-6.419025873,-5.716348518,-5.052555002,-5.052555002,,,,,,,
14,1320,-6.536586804,-6.077141234,-5.540790313,-5.540790313,,,,,,,
14,1380,-7.052123847,-6.198831784,-5.539900429,-5.539900429,,,,,,,
15,0,-6.937589426,-6.450617909,-5.8945106,-5.8945106,,,,,,,
15,60,-7.253178722,-6.505215964,-5.904306078,-5.904306078,,,,,,,
15,120,-7.415773704,-6.563986194,-5.933187578,-5.933187578,,,,,,,
15,180,-7.573165795,-6.604423445,-5.935522121,-5.935522121,,,,,,,
15,240,-7.728275744,-6.617419713,-5.900512955,-5.900512955,,,,,,,
15,300,-7.893872672,-6.585705811,-5.808910368,-5.808910368,,,,,,,
15,360,-8.11124386,-6.45118735,-5.60965148,-5.60965148,,,,,,,
15,420,-8.273867123,-6.350392277,-5.412124355,-5.412124355,,,,,,,
15,480,-7.255132677,-6.298763258,-5.449062287,-5.449062287,,,,,,,
15,540,-4.210245906,-5.397996403,-5.365316069,-5.365316069,,,,,,,
15,600,-0.762619234,-3.383884183,-3.99529987,-3.99529987,,,,,,,
15,660,2.338741407,-1.070895931,-2.111532418,-2.111532418,,,,,,,
15,720,4.159532451,0.979277184,0.007468851,0.007468851,,,,,,,
15,780,4.794682392,1.866900256,1.184938648,1.184938648,,,,,,,
15,840,3.864609659,1.382866827,1.051664327,1.051664327,,,,,,,
15,900,1.523971987,-0.1240672,0.169169797,0.169169797,,,,,,,
15,960,-1.760520307,-2.472920583,-1.832271225,-1.832271225,,,,,,,
15,1020,-4.094660583,-3.973575844,-3.209572193,-3.209572193,,,,,,,
15,1080,-5.067169054,-4.728197093,-4.170653324,-4.170653324,,,,,,,
15,1140,-5.67072539,-5.147448924,-4.475868255,-4.475868255,,,,,,,
15,1200,-6.082982427,-5.653554123,-5.12462938,-5.12462938,,,,,,,
15,1260,-6.59085876,-5.880584368,-5.212600208,-5.212600208,,,,,,,
