julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
14,480,3.908815961,3.777350471,4.618976089,4.618976089
14,540,8.296556462,4.571095938,4.619996305,4.619996305
14,600,12.4107121,6.04879847,5.491296534,5.491296534
14,660,15.5378261,7.681813783,6.747770597,6.747770597
14,720,16.74632703,9.119117313,8.170776596,8.170776596
14,780,17.18661954,9.792588698,9.078646079,9.078646079
14,840,16.21233212,9.550856377,9.16537815,9.16537815
14,900,13.78460158,8.573228389,8.676771852,8.676771852
14,960,10.18474357,7.023279305,7.586220681,7.586220681
14,1020,6.165791466,5.312394816,6.271846938,6.271846938
14,1080,4.283334686,4.471319882,5.253507721,5.253507721
14,1140,3.468463291,4.055593298,4.85838096,4.85838096
14,1200,2.985654287,3.660285058,4.402603258,4.402603258
14,1260,2.503197081,3.407475844,4.170663136,4.170663136
14,1320,2.264261438,3.177603532,3.921979229,3.921979229
14,1380,1.926454083,3.016485329,3.766566013,3.766566013
15,0,1.788735526,2.932695329,3.72991762,3.72991762
15,60,1.589955212,2.840396407,3.593688068,3.593688068
15,120,1.423283493,2.815644744,3.584918098,3.584918098
15,180,1.252283348,2.827086296,3.629999919,3.629999919
15,240,1.067972771,2.881814789,3.728792776,3.728792776
15,300,0.802330593,3.078059654,3.952322771,3.952322771
15,360,0.534735421,3.375337767,4.273727537,4.273727537
15,420,0.972365815,3.220562964,4.328476468,4.328476468
15,480,3.809635679,3.649281231,4.485587208,4.485587208
15,540,8.195789901,4.443210332,4.489171589,4.489171589
15,600,12.29896059,5.91887178,5.3624518,5.3624518
15,660,15.41490433,7.547209614,6.616792723,6.616792723
15,720,16.61360601,8.97977648,8.03639476,8.03639476
15,780,17.05050443,9.6504253,8.940545692,8.940545692
15,840,16.07888858,9.409441494,9.026673562,9.026673562
15,900,13.65841935,8.434941999,8.538802566,8.538802566
15,960,10.06807893,6.8899395,7.450985051,7.450985051
15,1020,6.051838013,5.183920248,6.139774556,6.139774556
15,1080,4.1631546,4.342751009,5.122953432,5.122953432
