julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
20,1080,7.011504717,7.982824823,6.583477598,8.816741821
20,1140,5.97081301,7.167555927,5.188638104,7.91183863
20,1200,5.220643252,6.572958062,4.273054907,7.317255853
20,1260,4.731627013,6.038004557,3.79838425,6.706279637
20,1320,3.983470961,5.690358827,2.638400579,6.393371568
20,1380,3.732213773,5.342576765,2.487410915,5.986616101
21,0,3.420953343,5.13005111,2.134542104,5.800437741
21,60,3.150487126,4.98471908,1.802999124,5.628608743
21,120,2.865061942,4.887968357,1.463163509,5.55050949
21,180,2.550248067,4.822788941,1.095274322,5.521003079
21,240,2.188534787,4.800878797,0.68304674,5.549881005
21,300,1.561094007,4.946003596,0.024868139,5.753158954
21,360,0.858219822,5.267546724,-0.580387,6.1197628
