julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
195,840,40.29164999,29.48786242,55.767523,28.77510177
195,900,37.76690961,28.16133011,51.64952344,27.87621828
195,960,33.76384987,26.06426214,45.10459452,26.23371556
195,1020,28.86181898,23.5117029,37.06591812,24.08535073
195,1080,23.60527258,20.89750004,28.27214162,21.77110214
195,1140,19.78093468,19.02436417,21.612636,19.8159179
195,1200,18.21061962,18.29603342,18.78287298,18.98342243
195,1260,17.4013698,17.73982837,17.54934313,18.33466138
195,1320,16.86141973,17.36285903,16.78993655,17.93905966
195,1380,16.4661409,17.05282814,16.24999245,17.57707462
196,0,16.21767637,16.84335336,15.95879318,17.3548017
196,60,15.95962935,16.72960584,15.56855449,17.21614344
196,120,15.75147832,16.66428523,15.31068552,17.16787146
196,180,15.52536894,16.64691258,15.04722954,17.18641025
196,240,15.25510448,16.72815545,14.76239882,17.31544978
196,300,15.65942826,16.71473269,15.55542936,17.38096865
196,360,18.36610528,16.939344,20.19007986,17.47351512
196,420,23.44063083,17.99713725,29.11654957,18.05220191
196,480,28.86574672,19.68343043,38.57079369,18.93308802
196,540,33.84156671,22.24074267,46.96536371,21.08764859
196,600,37.78963939,24.90080555,53.24697308,23.43611962
196,660,40.44883243,27.37778392,57.13638051,25.9248327
196,720,40.94023262,29.22710555,57.53369079,27.99850572
196,780,41.32436077,29.85598085,57.64196566,28.72392173
196,840,40.36881874,29.55917324,55.85580699,28.84673652
196,900,37.83934869,28.23181982,51.72718472,27.94729974
196,960,33.82987783,26.13342273,45.16781766,26.30323872
