julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
216,0,26.67499044,27.65359711,25.92529643,28.12158401,,,,,,,
216,60,26.45132173,27.54032142,25.64671612,27.9931779,,,,,,,
216,120,26.22614189,27.46520464,25.39218383,27.93490841,,,,,,,
216,180,25.96968734,27.43191893,25.11493428,27.93609433,,,,,,,
216,240,25.61501707,27.50634509,24.76896746,28.05776219,,,,,,,
216,300,25.42109326,27.51225913,24.56447305,28.13656236,,,,,,,
216,360,27.74896668,27.65381645,28.37808937,28.19766618,,,,,,,
216,420,32.98020725,28.71848766,37.54680446,28.8892968,,,,,,,
216,480,38.67841352,30.49628165,47.55593394,30.0300324,,,,,,,
216,540,43.93599849,32.63389483,56.56239811,31.27525001,,,,,,,
216,600,48.1131294,35.71594171,63.35116108,34.56024604,,,,,,,
216,660,50.81593408,37.92487514,67.31358112,36.37981985,,,,,,,
216,720,51.52026244,39.84573588,68.2075826,38.5868109,,,,,,,
216,780,51.8776166,40.60296104,68.22960281,39.6233894,,,,,,,
216,840,50.75350424,40.24058558,66.02782189,39.59848261,,,,,,,
216,900,47.91606966,38.86989775,61.16002342,38.63313642,,,,,,,
216,960,43.7844107,36.71756981,54.3305079,36.9047259,,,,,,,
216,1020,38.60822735,34.12517838,45.63436494,34.6918559,,,,,,,
216,1080,33.1299501,31.50012411,36.27931604,32.34296289,,,,,,,
216,1140,29.84160432,29.77344269,30.61722711,30.45440237,,,,,,,
216,1200,28.48638683,29.11392866,28.30917875,29.79119158,,,,,,,
216,1260,27.81412641,28.50825787,27.41507873,29.03488003,,,,,,,
216,1320,27.31304294,28.14773479,26.7644717,28.68807762,,,,,,,
216,1380,26.92679311,27.8291223,26.26397715,28.31635556,,,,,,,
217,0,26.62546682,27.60933734,25.87329952,28.08045999,,,,,,,
217,60,26.40154392,27.49501833,25.59458494,27.949941,,,,,,,
217,120,26.17618929,27.41971171,25.34000384,27.89146065,,,,,,,
217,180,25.9197367,27.38626395,25.06287977,27.89254727,,,,,,,
217,240,25.56381573,27.46165946,24.7160077,28.01523928,,,,,,,
217,300,25.36130538,27.47041728,24.49941031,28.09726849,,,,,,,
217,360,27.65527005,27.60584901,28.24940307,28.1557744,,,,,,,
217,420,32.88789112,28.66640127,37.4146591,28.84511203,,,,,,,
217,480,38.60684992,30.4412231,47.46067712,29.98141501,,,,,,,
217,540,43.8849796,32.57712376,56.50545124,31.22050549,,,,,,,
217,600,48.07803185,35.66179389,63.32382105,34.50489188,,,,,,,
217,660,50.79066094,37.87519622,67.30381374,36.32820644,,,,,,,
217,720,51.49830758,39.8006278,68.20466727,38.54026059,,,,,,,
217,780,51.85643022,40.55979257,68.22677399,39.57937897,,,,,,,
217,840,50.72754265,40.19677838,66.01557073,39.55471863,,,,,,,
217,900,47.87972168,38.8232999,61.12889338,38.58774227,,,,,,,
