julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
177,1080,29.19691523,26.57750827,33.32799131,27.39201326
177,1140,26.76638781,25.63189625,28.85303228,26.30810947
177,1200,25.73261381,25.25497624,26.99973994,25.939569
177,1260,25.20626715,24.87721159,26.17727351,25.4549142
177,1320,24.86298995,24.68351788,25.67853928,25.28907305
177,1380,24.55449172,24.47041797,25.19714593,25.01689367
178,0,24.40633759,24.36110722,25.01541507,24.91966745
178,60,24.27661672,24.29515967,24.79215058,24.83001246
178,120,24.20299966,24.2720184,24.68162356,24.8166546
178,180,24.15452708,24.28611025,24.6087769,24.85288993
178,240,24.1658409,24.39853183,24.58751383,24.97803203
178,300,24.12378497,24.48199194,24.53229438,25.1126033
178,360,24.88913727,24.47825808,25.88843466,25.14982638
178,420,28.01882704,24.90277715,31.26339554,25.27841918
178,480,32.29075412,25.67505889,38.80297274,25.43944195
178,540,35.7625857,26.77763759,44.73902642,25.82450528
178,600,39.24039162,28.53585551,50.84210599,27.49878635
178,660,41.17159356,29.87293527,53.95383381,28.54096009
178,720,41.61378498,31.14830613,54.83897064,30.026699
178,780,41.88527525,31.58295911,54.98624601,30.56081166
178,840,41.24867135,31.49760111,53.78629206,30.86428104
178,900,39.4887232,30.67424198,50.86037031,30.3218221
178,960,36.62489162,29.52724713,46.06336985,29.67520991
178,1020,33.05380936,27.98479475,40.02276979,28.42852135
178,1080,29.18114297,26.54823059,33.32416606,27.36058537
178,1140,26.75182541,25.6092976,28.8481835,26.28650624
178,1200,25.71751243,25.23259855,26.99209466,25.91630002
178,1260,25.19135609,24.85799573,26.16857192,25.4371153
178,1320,24.84797202,24.66396721,25.66843656,25.26932336
178,1380,24.54087684,24.45290698,25.18922117,25.00070364
179,0,24.39147133,24.34337645,25.00409392,24.90232901
179,60,24.26288312,24.27819178,24.78260323,24.81384771
179,120,24.18977464,24.25550892,24.67240975,24.80096367
179,180,24.14190119,24.27000202,24.59995475,24.83752261
179,240,24.15410443,24.38268221,24.57917303,24.96268866
179,300,24.11255839,24.46644746,24.52417847,25.0973074
179,360,24.87502962,24.46213089,25.87654055,25.13456835
179,420,27.99871173,24.88363903,31.24230387,25.26155216
179,480,32.26891505,25.6510071,38.78224855,25.41985338
179,540,35.73685552,26.74716429,44.7168685,25.800719
179,600,39.21255949,28.49467459,50.82282362,27.46115739
179,660,41.14006689,29.82548828,53.9343399,28.49779553
179,720,41.58021493,31.09391701,54.82230158,29.97321036
179,780,41.85088149,31.52795624,54.969839,30.50788749
179,840,41.21589288,31.44233346,53.7717068,30.80830134
179,900,39.45959798,30.62470654,50.84909443,30.27315807
179,960,36.60054884,29.48247634,46.05587565,29.62857659
179,1020,33.03403701,27.94940114,40.01763873,28.39327397
179,1080,29.16501025,26.51890078,33.31979923,27.32918385
179,1140,26.73699998,25.58653309,28.84287844,26.26461404
179,1200,25.70222079,25.21015586,26.98414187,25.89298858
