julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
9,1080,10.39907598,11.28122526,9.726522693,11.8190337,,,,,,,
9,1140,9.642650559,10.67073929,8.746530723,11.15911467,,,,,,,
9,1200,9.065396139,10.19814916,8.039121668,10.66769314,,,,,,,
9,1260,8.607417257,9.828994026,7.492024508,10.29375076,,,,,,,
9,1320,8.237742904,9.510030562,7.05653204,9.939078221,,,,,,,
9,1380,7.969033336,9.297155648,6.778330207,9.749003523,,,,,,,
10,0,7.615925194,9.076214513,6.259235371,9.481719736,,,,,,,
10,60,7.449366941,8.986988549,6.108323649,9.40359672,,,,,,,
10,120,7.214184824,8.908753165,5.829120266,9.342149689,,,,,,,
10,180,6.946111249,8.849823329,5.512769064,9.309913441,,,,,,,
10,240,6.622140544,8.820081313,5.133234986,9.317599866,,,,,,,
10,300,6.007449661,8.910914276,4.457457891,9.459487053,,,,,,,
10,360,5.291139594,9.1467767,3.843879628,9.733715044,,,,,,,
10,420,5.886702684,8.930450501,4.061749682,9.613097517,,,,,,,
10,480,8.492754105,9.439871291,7.669733511,9.55725061,,,,,,,
10,540,12.97262379,11.11914841,14.56865453,10.63349728,,,,,,,
10,600,18.00390134,13.50580107,22.60314131,12.5614768,,,,,,,
10,660,21.31387286,16.02682819,27.2436931,14.93449832,,,,,,,
10,720,22.74307245,18.02913542,28.80520041,17.05324625,,,,,,,
10,780,23.26378363,18.86798654,29.11402102,18.15519712,,,,,,,
10,840,22.14230266,18.50070426,27.22994203,18.23296065,,,,,,,
10,900,19.31252578,16.7294563,22.8785471,16.55603232,,,,,,,
10,960,15.21312446,14.56215908,16.55340275,14.97535082,,,,,,,
10,1020,11.54157136,12.08803283,11.52759166,12.8391333,,,,,,,
10,1080,10.26279184,11.14150424,9.593794484,11.68100066,,,,,,,
10,1140,9.507435647,10.53156491,8.614166847,11.02070088,,,,,,,
10,1200,8.931129719,10.05985586,7.907284802,10.52999685,,,,,,,
10,1260,8.473931066,9.691755467,7.360613132,10.15739569,,,,,,,
10,1320,8.104971805,9.372944204,6.925614203,9.802091787,,,,,,,
10,1380,7.838032007,9.161621754,6.650530476,9.614822857,,,,,,,
11,0,7.482670571,8.939997044,6.125347946,9.345301073,,,,,,,
11,60,7.31799499,8.851900907,5.978108792,9.269305579,,,,,,,
11,120,7.083112836,8.774191668,5.69895324,9.208627293,,,,,,,
11,180,6.815154413,8.715792561,5.382290261,9.177140665,,,,,,,
11,240,6.490829411,8.68666743,5.001613212,9.185688977,,,,,,,
11,300,5.874970295,8.77858084,4.323230057,9.329108993,,,,,,,
11,360,5.163087931,9.013341173,3.710128644,9.603741515,,,,,,,
11,420,5.758595284,8.799242116,3.930374704,9.483118172,,,,,,,
